 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5240413281E+05     217.7     403.5     440.3     500.0      56.2     140.9       2.0       0.8
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     102.3     213.5      31.9      77.7     142.6      66.0      17.9
            Infinity     150.5     212.3     499.3      50.5      17.1      69.3      11.9
    0.9999999778E+22     468.2     452.3     128.3      41.1      34.3       5.3      17.9
    0.9999999778E+22     309.6      40.6      37.9      79.4     111.6      24.4      19.5
    0.9999999778E+22     128.2     330.9     186.2      94.4      67.6     142.5       6.7
    0.9999999778E+22     327.8     227.4     452.2      85.9      56.6      50.1       8.4
    0.9999999778E+22     185.6     121.2     405.8     132.5     141.8      62.8      17.7
    0.9999999778E+22     251.6     391.9     191.1       1.9     138.8      92.7      11.5
    0.9999999778E+22     488.1      57.0      91.2      44.3     147.8     148.4      14.6
    0.6155647266E+05      23.7     332.2     459.1     111.5      32.9     117.9       1.1
    0.9999999778E+22     479.6     419.0     193.7     108.8      37.7      76.9      12.1
    0.7465007031E+05      78.0     228.9     477.1     115.2       7.3     119.0      19.2
    0.9999999778E+22     338.1     191.6     450.6      60.5      42.8      62.6      18.3
    0.9999999778E+22     117.8      59.3     259.9      62.7      74.4       4.6      12.9
    0.9999999778E+22     495.6     149.3     138.4     118.4     144.1     139.9      14.7
    0.9999999778E+22     367.6     294.4      25.7      37.3      35.2     101.1      11.5
    0.9999999778E+22     414.2     382.5     191.2     112.5     130.6      31.3      12.6
    0.9999999778E+22      84.1     443.7      48.6      34.2      73.1     116.4       3.4
    0.9999999778E+22     438.7     227.5     495.1      77.4     138.6      83.3      18.1
    0.9999999778E+22     111.5     140.1      97.6      33.0       4.3      86.8      18.5
    0.5263458203E+05     256.4     346.4     386.9      17.6      79.5     122.3       0.1
    0.9999999778E+22     315.8     371.8     124.1      92.8      86.4      98.4       9.5
    0.5300049609E+05     187.3     360.8     441.0     110.7      97.8      81.0      10.3
    0.9999999778E+22     280.2     236.3     161.2     108.3     147.2     119.8      14.2
            Infinity     117.5     283.5     371.2      35.8      69.7      57.2      11.0
            Infinity     155.7     220.7     376.6      16.9       8.2      43.2       2.8
    0.9999999778E+22     401.4     225.2       0.7      54.6      12.4      87.7      10.0
    0.6841736719E+05     149.5     198.2     254.7     119.0       1.8      27.6       5.5
            Infinity     114.0     196.3     284.0      32.8      56.1      38.2      10.4
    0.9999999778E+22     344.6     480.2     239.6     116.0      30.8      71.0       0.2
    0.9999999778E+22     319.5     148.6     118.4      53.0      21.5       0.8      15.3
    0.9999999778E+22     230.3      69.3     224.1     113.0      61.0      21.4       0.3
    0.6579650781E+05      96.4     244.1     359.8     116.3      63.1      10.5      10.8
    0.9999999778E+22     118.1     139.8      50.8      62.3     148.6     135.4       9.0
    0.9999999778E+22     317.7     312.4     356.1      49.4     106.8     102.2       1.7
    0.9999999778E+22     297.2      36.7     426.5      31.9      78.6     113.6      13.9
    0.9999999778E+22     201.6     458.1     410.9      71.3     108.4      70.7      13.1
    0.9999999778E+22     300.6     129.6     483.6      39.4     145.0      17.1      15.0
    0.9999999778E+22     297.4     271.7     415.5      98.9     108.3      50.8      19.3
    0.5278908594E+05     224.9     363.3     371.0      46.0     143.4      98.9       7.4
    0.9999999778E+22     492.6     344.8     410.6      91.4      23.6      24.7      11.1
    0.9999999778E+22     473.0     286.7     447.2      77.2      64.2      86.3       2.0
    0.5261533203E+05     230.3     388.9     499.6      79.7      98.7       7.2       1.3
    0.5833113281E+05      43.9     220.2     365.6      77.7     146.0      30.4      16.5
    0.7383452344E+05     350.9     376.8     468.9      38.4     109.8     149.9      19.5
    0.6563771875E+05      47.1     408.5     472.6     149.9      41.5     108.8       3.5
    0.6795571875E+05      26.4     212.1     494.6      41.0      97.8      86.6      14.3
    0.6039866016E+05      56.5     394.2     481.7     136.8      42.9       1.4      10.8
    0.9999999778E+22     329.8     181.3     153.5     144.1       1.0      32.8      11.4
    0.5275053516E+05      81.6     163.2     327.4      60.4       7.6     126.1      18.7
    0.9999999778E+22     412.7     466.1      66.0     108.7     106.2       4.6      17.5
    0.9999999778E+22     121.5     269.3     186.1      55.0     147.3      49.0       7.7
    0.5969497656E+05     161.9     328.6     441.4     105.1     102.4     148.6       1.3
    0.9999999778E+22      36.3     158.4      54.6      45.8     110.9      70.7       8.6
    0.9999999778E+22     248.3     114.1      44.8     106.4       9.8      24.0       9.0
    0.9999999778E+22     386.4     348.1     437.6     138.1      25.9     128.9      14.4
    0.9999999778E+22     288.7      17.7     191.3       4.5      53.1      28.8       6.4
    0.9999999778E+22     433.1     236.7     101.3      56.8     102.2      55.7       8.2
    0.9999999778E+22     329.9     217.7     456.0     122.2     102.0      59.7      14.0
    0.9999999778E+22     496.3     252.6      19.2      80.7     102.9      88.7       7.0
    0.9999999778E+22     308.9       1.9     492.0     121.9     117.0       0.6       9.1
    0.9999999778E+22     241.3     316.5      45.5      10.0      94.6      83.7       1.4
    0.9999999778E+22     476.4     307.3     335.7     137.0      50.7       6.8      18.7
    0.9999999778E+22     459.6     339.1     288.6      60.5      35.2      98.6       1.0
    0.9999999778E+22     180.6     423.2     183.4      37.3      23.8     136.3      18.0
