 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample14      37.04330000  -119.14950000    308842.0   4101836.5      1678      1678      2086      81.4      15.0
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
Sample25      37.02240000  -119.37090000    289091.8   4099985.6       976       976      1023      86.7      15.2
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4602189844E+05     122.9     406.9     429.4     500.0      14.9     126.3       2.2       2.9
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     294.1     348.4      69.6      10.5      61.1      60.3       4.3
    0.5565115625E+05      68.7     365.6     388.8     105.6       9.4      66.8       4.2
    0.9999999778E+22     120.3     399.3      48.1      70.0      60.1     119.5       2.6
    0.9999999778E+22     491.8     177.3     299.5     100.3      72.6      91.2       2.8
    0.9999999778E+22     387.5      97.9     450.6      22.7       7.5      47.9      10.4
    0.9999999778E+22     132.3      40.0     496.1       7.0     134.9      97.3      15.6
    0.9999999778E+22     168.8     220.9     214.3       3.1      94.6      72.8       9.8
    0.5284166797E+05     131.3     142.3     487.6       8.6     101.3      15.8      20.0
    0.9999999778E+22     249.2     417.5     411.9      26.1      50.3      78.5      12.9
    0.4625464062E+05     232.1     289.0     394.6     142.4     141.7      81.4       5.3
    0.4964340625E+05     292.0     399.3     493.4     101.2       9.7      15.1      17.8
    0.5272202344E+05      11.7     291.4     354.1     135.5      66.0      44.7      15.9
    0.9999999778E+22      78.3     373.8     137.1      37.3     133.1       0.7      17.6
    0.5663226172E+05      49.9     243.7     356.9      45.3      51.1      69.5      14.2
    0.9999999778E+22     155.5     345.6     325.6      98.8      32.9     123.0       6.2
    0.6155346094E+05      17.7     149.8     294.8     148.3      40.8      27.2       8.7
    0.9999999778E+22     279.4     122.5     178.9      22.1     138.6      13.8       7.5
    0.6385950000E+05      28.8     149.4     196.0      59.1      52.9      32.6      11.1
            Infinity      48.6      52.5      62.6      14.8      17.9      49.2      18.7
    0.6193782812E+05      87.3     208.0     374.7      73.7      37.0       9.6       1.0
    0.9999999778E+22       9.9     472.6     332.0     141.2     110.1      30.6       5.5
    0.9999999778E+22     439.6     375.1     340.6      97.0      26.8      99.5      16.0
    0.9999999778E+22     328.2     132.0     321.0      59.2     129.1      44.1       7.7
    0.9999999778E+22      79.0     366.7     319.2      12.4       3.4     105.6       4.9
    0.9999999778E+22     352.9     327.5     283.7      90.7     112.7      18.7       2.3
    0.9999999778E+22      83.7      75.2     233.5      55.6     120.8      55.5       9.1
    0.9999999778E+22     490.0     108.8     327.3     101.0     138.3     111.9      16.1
    0.9999999778E+22     297.7     131.9     450.7     106.9       6.9      92.8       0.5
    0.9999999778E+22     369.4     235.1     154.4     121.1      46.0      79.5       1.8
    0.9999999778E+22     197.7     452.7      20.7      24.4     122.2     145.0       1.9
    0.9999999778E+22     346.5      61.0     465.7      83.4      48.5      67.5      16.9
    0.9999999778E+22      39.1     242.8      38.7     113.8     123.2     137.1       0.6
    0.9999999778E+22     443.3      87.8     121.9      13.8      89.5     115.1       0.5
    0.9999999778E+22     114.8     364.9     108.1      59.8     148.3      38.1      14.2
    0.9999999778E+22     235.8     484.4     204.3      76.9     103.4     117.8      17.8
    0.9999999778E+22     272.4      11.2     164.2      37.5      63.3     105.9      15.7
    0.9999999778E+22     386.0     108.5     108.3      67.3      14.7      65.4       6.3
    0.9999999778E+22     119.5     360.3     245.8      80.1       0.1      28.2      12.2
    0.9999999778E+22     125.3     391.2     219.4     136.9      52.6      77.2       8.6
    0.9999999778E+22     457.3     131.0     339.5      98.7      96.9      62.4      10.1
    0.5073573438E+05     256.6     302.1     451.4       8.5     143.1      94.5       7.7
    0.9999999778E+22     444.4     232.0     339.2       4.7     141.3      29.8      11.0
    0.9999999778E+22     170.4     255.6     201.2      69.0      98.3      77.0       0.3
    0.9999999778E+22     168.4     291.5      21.6     114.0       0.3      14.4       5.5
    0.9999999778E+22     162.4     153.0     303.9      48.8     130.1      54.3      10.4
    0.9999999778E+22     259.1     187.9     115.5     120.5      73.8     102.2      15.5
    0.9999999778E+22     307.3     123.4      18.7      86.3     104.1      52.2      16.6
    0.9999999778E+22     271.3     105.9     443.4      99.2      44.7       2.8       7.4
    0.9999999778E+22     451.6     321.6      10.8      26.8     103.1      14.9       1.3
    0.9999999778E+22     398.5      39.6     201.0      42.3       9.0     145.6      11.2
    0.9999999778E+22     343.2     374.1     313.4       9.7      14.6      74.7      13.9
    0.9999999778E+22     439.6     413.2     111.9      33.3      68.0      16.0      10.7
    0.9999999778E+22      57.2     453.6      32.8      18.7      99.3      67.9      17.9
    0.9999999778E+22     138.1      42.6     242.9     106.1      99.6     109.9       1.5
    0.5533783984E+05      14.2      23.3     225.1     115.1     139.7      66.6      11.4
    0.9999999778E+22     125.4     392.9     269.0      99.0     143.8      73.8       5.2
    0.4732647656E+05       3.5     219.1     247.6      70.3     139.9     125.3      15.7
    0.9999999778E+22     290.5     274.1     217.6       5.4      86.2     146.6       5.5
    0.5030147656E+05     144.0     269.5     326.9      40.7     130.1      39.5      18.8
    0.9999999778E+22     202.1     497.6     490.2       5.8      85.3     104.6       8.9
    0.9999999778E+22     168.5      97.0     454.2     112.6     129.1     103.8       6.7
    0.5080185156E+05     166.1     443.4     496.0     118.1      14.6      52.8      13.6
    0.9999999778E+22     245.5     463.6     279.2      99.6      30.6      54.5      19.5
    0.4610326172E+05     145.3     352.4     448.7       8.1     149.8      29.4       4.3
    0.9999999778E+22     169.3     411.0     332.6     136.7      57.2      40.8      13.7
    0.9999999778E+22     174.4     168.4     469.3      66.2      49.8      18.3      19.2
    0.5565867188E+05      26.1      39.5     378.7     143.5     122.6      25.2      17.3
    0.9999999778E+22     276.6     258.2     273.1      30.1      99.2       0.8      15.9
