 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
Sample29      37.14150000  -119.32140000    293818.9   4113092.3      1648      1648      1130      85.4      15.4
Sample25      37.02240000  -119.37090000    289091.8   4099985.6       976       976      1023      86.7      15.2
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5269848438E+05     141.1     407.1     423.1     500.0      45.3     125.9       4.6      10.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9601917188E+05     132.7     163.7     488.2     148.5      61.2     136.8       3.9
    0.9999999778E+22     318.5      63.9     190.3      61.2      88.3       9.6      16.1
    0.9999999778E+22     328.5      32.9      75.2     109.0      30.3      48.4       5.9
    0.9999999778E+22     177.0     368.5     246.4     135.8     124.0      68.0      19.8
    0.9999999778E+22     302.5     363.3      47.1     145.7      97.9      68.3      17.0
    0.5435056250E+05      84.6     199.0     308.2      39.0      76.6     100.4      11.7
    0.5346560938E+05     321.0     473.4     476.5      97.4      62.9      54.3      19.5
    0.9999999778E+22      88.8     405.2      64.1      35.8     114.7      79.7       5.9
    0.9999999778E+22     337.4     260.5      70.0      35.8      77.1      86.5       7.5
    0.5485726172E+05     308.6     355.5     411.9     142.0      17.6     127.6       0.2
    0.9999999778E+22     323.2     394.0     377.0       3.7      76.8      25.2       2.3
    0.9999999778E+22     486.2     480.7     305.6      22.8     139.8     127.3       7.3
    0.6087761719E+05     106.4     258.6     297.0       5.3     111.7       3.9       4.4
    0.9999999778E+22     140.4     383.0     126.0     129.6     132.2     124.5      12.3
    0.9999999778E+22     217.3     392.4     266.8      67.0      60.1      54.2       0.5
    0.9999999778E+22     439.1     139.7     436.0      82.8       2.1     105.1      12.8
    0.9999999778E+22     388.3      56.9       8.1      35.0     121.7      18.8      15.1
    0.9999999778E+22     414.7     496.9     164.7     102.4       9.9      71.1       4.0
    0.5370242969E+05     193.5     196.2     499.5      95.1     133.3      36.5       8.4
    0.9999999778E+22     473.5     455.4     256.1      23.3     110.3      52.5      19.6
    0.9999999778E+22     353.1     234.4     141.1     137.2       4.8     133.9      12.0
    0.9999999778E+22     350.1     388.9     332.4      74.2      65.6      92.8      16.0
    0.9999999778E+22     447.9     145.0      13.3      68.1      67.6      77.0      14.5
    0.9999999778E+22     272.1     260.8     286.2      46.2      34.7      53.6      17.2
            Infinity      40.8      61.7     317.5      16.6      52.1      13.2       6.7
            Infinity     278.2     355.5     440.9      25.5      27.6      25.9      18.7
    0.9999999778E+22     470.9     242.7     455.6      51.7     108.3     127.2      12.8
    0.9999999778E+22     339.6      77.3     146.9      98.0      34.0      51.7      11.9
    0.5448665234E+05      60.7      96.9     289.9      71.4      27.3     107.5      10.6
    0.9999999778E+22     296.7     246.0     280.6      74.4      20.0     133.4      11.0
    0.9999999778E+22     284.1      89.3     407.5     115.7      53.8      64.3      17.8
    0.9999999778E+22     147.4     114.0     356.4      16.5      24.6      42.3      12.1
    0.9999999778E+22     470.8     459.4     290.4     113.1      89.5     116.1       1.2
    0.9999999778E+22       0.5     378.7     353.2       3.9     102.6     112.2       4.5
    0.6080152344E+05     170.5     361.9     372.5      85.3      49.5      57.6      19.7
    0.9999999778E+22     257.4     251.4     450.4      66.7     125.7      25.9       3.7
    0.9999999778E+22     277.3     244.1     371.7      51.7      21.7     126.8       0.8
    0.5445232812E+05      16.2     123.0     246.6      29.0      75.0     120.5      18.5
    0.5538257031E+05      86.2     246.4     297.0     100.1      48.7      97.9       8.1
    0.9999999778E+22     432.6     279.7     320.5     133.0      42.2     116.8       1.2
    0.5331314453E+05     198.7     300.2     327.5      80.7     144.5     111.9       7.8
    0.9999999778E+22      41.9     145.5     130.6     103.0      31.4     133.8       3.0
    0.9999999778E+22     276.6     432.1     103.4       2.6     137.4     113.6       1.1
    0.9999999778E+22     229.3      62.8     316.5      95.6     146.6     120.8       2.5
    0.9999999778E+22     270.2     256.1     403.7       5.2     106.5       0.1       4.4
    0.9999999778E+22     228.1     112.3     180.8     147.1     100.1      91.4       1.4
    0.9999999778E+22      67.4      54.5     435.9      63.1      14.8      61.4      19.3
    0.5532852734E+05     161.5     257.3     258.0     144.1      97.3     116.7       2.6
    0.9999999778E+22     427.0      35.0      65.6      30.6      32.6      38.3      11.9
    0.9999999778E+22     342.8     251.1     273.1      50.6      66.7      66.6       1.8
    0.9999999778E+22     397.6     290.1      43.4      84.0     131.8      19.2      13.8
    0.9999999778E+22     135.7     319.5     166.1      61.7      64.3      56.6      17.2
    0.9999999778E+22     488.2      27.0     360.0      33.2     108.6      94.8      15.4
    0.9999999778E+22     364.9     208.4     491.1      18.3      88.2     127.1      10.4
    0.9999999778E+22     304.3      88.6     420.3     138.1     145.8     104.6      17.3
    0.9999999778E+22      38.8     439.2      19.2     140.2      40.3     126.3       7.5
    0.9999999778E+22     415.7     304.4     409.5      84.3      15.7     102.3      13.5
    0.6397804297E+05     120.6     312.8     442.2      56.9      14.6      65.5      12.1
    0.9999999778E+22     442.7     468.5     187.8      63.7      83.9     136.8      16.0
    0.9999999778E+22     294.7     251.1     435.7      18.3      39.2     120.0      12.9
    0.9999999778E+22     365.1      22.6     379.2      30.6      79.6     138.2       3.9
    0.9999999778E+22     271.2       3.5      28.2      95.3      49.8     141.0      10.3
    0.9999999778E+22     280.5     447.2     122.4      87.3      42.6      95.4      10.9
    0.9999999778E+22     129.3     329.3      52.8     131.8     121.2      61.4      15.4
    0.9999999778E+22     138.2     280.7     163.1      53.8      31.7      56.6      15.7
    0.9999999778E+22     406.2     132.8     187.5     133.7       3.3      47.3      19.9
    0.9999999778E+22      50.8     388.9     330.7     142.8     100.9      96.7      11.5
    0.9999999778E+22     453.8       8.3     383.4      19.1     114.6      17.0       0.1
    0.9999999778E+22     202.5     205.5     119.2      69.3     122.8     100.5      14.5
    0.9999999778E+22       7.8     289.4      52.1     138.4      42.1      25.5      10.3
    0.9999999778E+22     231.2      73.6     118.1       0.8      31.9       2.1      12.8
    0.9999999778E+22     411.7     171.6     246.6      47.3      14.3     122.7      10.5
    0.9999999778E+22     248.3     459.1     183.1      51.9     130.7      67.0       0.0
    0.9999999778E+22     430.0     242.9      33.8      46.2      59.8      93.3       1.2
    0.9999999778E+22     226.3     122.2       8.9     110.1      75.4      51.0       3.5
    0.9999999778E+22     440.9     126.9      92.6     106.0      41.4     136.8      11.0
    0.9999999778E+22     172.7     317.6     157.9     117.3      94.8      45.3       2.2
    0.9999999778E+22     311.9     206.5     128.5      61.3      68.3      93.4      13.8
