 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample2       37.46260000  -119.48170000    280515.0   4149084.3      2438      2438      1848      84.3      15.3
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3864155469E+05     358.4     400.0     440.0     500.0     144.1     128.8       4.9       6.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     382.1     270.9     120.0      99.3      67.2       7.4       1.4
    0.4714067188E+05     112.2     178.7     495.7     109.0      42.2      59.9      19.9
    0.9999999778E+22     372.7     312.9     316.7      56.1     138.5       4.7       1.4
    0.9999999778E+22     235.8     106.0     460.5      97.4      67.2      58.4      13.1
    0.9999999778E+22     301.6     364.8     353.0      18.8     147.8      92.5       3.2
    0.9999999778E+22     459.4     150.3     364.7      76.9     108.4     103.4      11.7
    0.9999999778E+22     457.2      29.2     413.0      93.0     128.7      39.3      13.7
    0.9999999778E+22     168.8     496.9     128.3     107.8      86.2      65.5      12.8
    0.9999999778E+22     278.3     311.8     251.3      79.4     112.3      50.9      14.2
    0.9999999778E+22     317.3     150.9      70.1      55.1      51.1      25.7       2.5
    0.9999999778E+22     384.0     185.8     344.3      87.9       5.6     122.2      15.1
    0.9999999778E+22     318.6     242.0       5.3     133.7     114.9      23.1       1.5
    0.9999999778E+22     490.4     183.5     206.7      52.6      47.2       2.9      11.0
    0.9999999778E+22     480.0     279.2     193.7     143.2      47.7     134.7       6.6
    0.9999999778E+22      10.6       5.6     433.9      33.1     116.7     101.2       8.9
    0.9999999778E+22     114.0      51.1     322.4      89.1      10.5      33.8       4.1
    0.3948517969E+05     154.4     241.7     488.8     118.3     117.1      48.7      13.6
    0.9999999778E+22     491.8     121.1      19.3      47.9      24.0      38.6      10.9
    0.9999999778E+22     296.9       7.0      69.7     121.4     106.9      16.2       0.9
    0.9999999778E+22     207.0     392.7     342.7      68.6     100.6      14.5       3.8
    0.9999999778E+22     293.1      44.4     335.6      49.7     116.6      77.0      12.8
    0.9999999778E+22     199.3      65.0     203.8     108.6     132.6      28.4       4.2
    0.9999999778E+22     149.4     380.0      88.8      54.6     133.4     114.1      15.4
    0.9999999778E+22     215.7     274.1     201.1      72.6      20.5      80.2      19.6
    0.9999999778E+22     353.2     232.2      74.2      57.3      29.2      40.8       5.2
    0.9999999778E+22     179.1     424.7      53.8     129.1      74.6      55.4       4.6
    0.9999999778E+22      62.4     189.2      19.2      42.2      83.9      96.1      18.6
    0.9999999778E+22     324.5      75.4     239.7     144.7      94.8       6.5       4.1
    0.9999999778E+22     447.1     199.7      35.9      62.8      99.5      79.9      10.8
    0.9999999778E+22     316.4      19.0     247.2     113.9     121.6      26.0       0.4
    0.9999999778E+22     100.2     268.4     216.8      36.0      91.5      43.7       9.3
    0.4889962891E+05     170.5     200.3     457.9      69.1      55.1     146.4      13.6
    0.9999999778E+22     246.8     193.5     262.0     103.3      70.8     131.5       6.6
    0.4040123828E+05     181.4     241.7     311.4     121.4      39.0     102.0      11.5
    0.9999999778E+22     133.8     451.4     364.0     111.0     123.7      58.2      15.0
    0.9999999778E+22     460.0     285.4     332.1      65.5     139.9       6.6      19.6
    0.9999999778E+22       7.8     325.2     201.2     101.4     142.7      31.8       3.3
    0.3881987109E+05      20.8     187.5     368.0      87.9       9.1     106.7      13.1
    0.6728676562E+05     295.9     437.6     488.3     130.0      39.3     123.1      13.5
    0.3917393359E+05     203.5     276.6     405.3       0.8     110.1     118.5       2.2
    0.9999999778E+22     226.6     122.7     351.6     101.5      15.2      19.2      19.0
    0.9999999778E+22      58.0      22.9     364.0      81.3     126.0      24.8      18.5
    0.9999999778E+22     221.8     200.1     323.2     104.1      76.1      21.2       2.1
    0.5448435156E+05      22.6      70.1     154.4     112.3      19.6      51.1       5.2
    0.9999999778E+22     333.6      24.1     242.5     103.4     126.0      24.9      13.2
    0.9999999778E+22     359.8      96.8      53.0      56.4     107.5      97.4      19.6
    0.9999999778E+22     493.5     276.0     409.6      14.0      28.7     149.0       0.2
            Infinity      30.5     132.5     224.8      35.8       8.4       5.4      19.1
    0.9999999778E+22     369.1     335.8     334.3       7.3      58.7     130.9      18.3
    0.9999999778E+22     378.2     293.9     402.8      74.5      91.9     119.9      16.5
    0.9999999778E+22     483.1      11.5     397.1     135.7      55.7      67.7      18.0
    0.4674669922E+05     135.2     167.5     271.9      86.0     109.8      50.6      14.1
    0.9999999778E+22     252.2     173.1     340.9      51.2      91.1      55.7       2.0
    0.4538687891E+05      37.6     169.1     335.0      80.5     146.3      23.1      10.8
    0.9999999778E+22     316.4     135.2      78.1     145.0     110.0     124.6       6.0
    0.9999999778E+22     315.0     303.7     262.7      88.2     124.4     134.7      11.6
    0.9999999778E+22     453.0      66.5     125.6      11.7     149.8     129.9       4.7
    0.9999999778E+22       6.6     395.0     335.7     103.4      12.8     136.9       5.5
    0.9999999778E+22      99.5     274.7      93.9     110.4      66.9     106.4      13.1
    0.9999999778E+22     483.7     307.8     481.8      33.6      87.4      21.8      19.2
    0.9999999778E+22     371.1     205.3     492.0      89.7      69.7      30.3       8.9
    0.9999999778E+22     473.7     292.3     441.6      52.4     147.1     140.3       3.9
    0.4251485938E+05     240.8     299.3     336.9     148.7     149.0       5.1       3.9
    0.9999999778E+22     434.8     316.9     155.1      95.6      43.2      35.2      12.3
    0.9999999778E+22     241.3     150.9     292.7       1.1     130.4       2.5      12.5
    0.9999999778E+22     227.3     414.6     286.6       8.3     105.9      14.3       3.2
    0.3879762500E+05     228.6     346.0     454.5     112.5     127.8      49.4      19.6
    0.9999999778E+22     497.6      76.4      12.9     132.1      38.7      16.8      17.8
    0.9999999778E+22     308.3     449.1     203.3     141.0      51.7      63.6       8.8
    0.9999999778E+22     314.3     125.1     138.2      41.5       5.5     109.4       4.7
    0.4089257422E+05     104.4     316.4     435.3     136.0     143.4     110.2       8.9
    0.9999999778E+22     463.3       5.5      95.1     114.0     147.0      36.5      17.6
    0.9999999778E+22     477.5     273.0     254.4     102.6      33.8      81.0       0.2
    0.9999999778E+22     341.1     336.0      26.7      29.0      36.8       5.9       4.6
    0.9999999778E+22     299.6     119.3     379.3     141.0      52.5      30.2      14.9
    0.9999999778E+22     282.9     243.6     326.0     132.1     103.1     106.8       7.9
    0.4794482031E+05      29.4      90.7     350.3     145.6     119.3      28.4       3.2
    0.9999999778E+22     452.2      68.5     205.7     141.3     130.7      45.5       2.4
    0.9999999778E+22     462.5      43.5     136.2      10.3      53.9      29.7       1.6
    0.9999999778E+22     195.9     416.5     108.4      47.2     125.9      49.5      10.6
    0.9999999778E+22     364.8     349.5     301.8     144.0      71.9      49.4      18.1
    0.3884671484E+05     358.7     395.9     445.9     138.0     131.4      44.7      18.4
    0.4053805469E+05      87.0     185.8     289.0      85.1      49.9     103.8      18.6
    0.9999999778E+22     381.4     286.3     452.7      29.8      35.3     146.7      12.8
    0.4558573438E+05     230.3     315.8     485.3     128.6      89.7      90.4       3.0
    0.9999999778E+22     132.1     444.0     415.1      24.8     101.0     141.6       2.8
    0.9999999778E+22     442.8     286.0     217.4      72.8      57.8     102.5       8.2
    0.9999999778E+22     228.4     189.2     376.9     132.2     132.7      80.3      14.7
    0.9999999778E+22     335.1     117.4     395.7     138.1      35.5     116.9       9.3
    0.9999999778E+22      55.9     428.8     302.2     140.5     143.1     116.9      14.0
    0.9999999778E+22     119.1     463.9     274.4      21.1     143.6      50.3      17.6
    0.9999999778E+22     317.3     294.2     198.8      96.8     135.4      74.0       3.2
    0.9999999778E+22     236.7     212.5     336.7     129.7     128.6      31.5       4.8
    0.9999999778E+22     177.9     172.1     308.1      39.5      59.2      82.6       6.8
    0.9999999778E+22     121.2     106.7     205.2      69.5     141.9       2.2      11.3
    0.9999999778E+22     368.6     196.3     446.8     126.1     114.4     145.6      13.1
    0.9999999778E+22     176.7      96.5     346.7      25.9      97.1     115.1       8.5
    0.9999999778E+22     264.9     112.4     206.8      75.3      90.7      67.7      14.7
            Infinity     122.2     201.0     477.7      23.9      53.1      63.0      19.0
    0.4700075781E+05      78.0     130.6     440.9     137.0      97.3      24.1      19.9
    0.9999999778E+22     168.3      57.0     430.1     121.7     113.8      20.0       5.0
    0.9999999778E+22     298.5      11.4     391.6      49.1      62.5     143.4      14.1
    0.9999999778E+22     189.6     181.7     173.2      83.5      96.2      25.3       5.7
    0.9999999778E+22     121.2      59.0      70.2     132.6      39.8      72.7       3.9
    0.9999999778E+22     452.7     250.4     499.1     134.1      37.5     130.1      14.5
    0.9999999778E+22     254.6     202.5     305.8      66.9     122.2     107.0       6.6
    0.9999999778E+22     356.5      85.2     118.7      82.5     117.9      17.1      10.6
    0.9999999778E+22     354.4     220.0     389.4     140.1     111.4      81.5      19.3
    0.9999999778E+22     174.3      31.5       5.3     143.3      40.9      28.6      15.2
    0.9999999778E+22     184.3     388.6     300.8      16.7     136.0     110.9      12.5
    0.3878799609E+05     259.0     407.7     475.0      73.8     101.2      20.9      13.8
    0.9999999778E+22     418.8     110.3     468.9      85.7      53.9     109.5       4.8
