 Total number of samples:          10
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample48      37.42320000  -119.43230000    284771.8   4144598.2      1957      1957      1790      84.3      15.3
Sample3       37.36250000  -119.45570000    282525.4   4137916.1      1889      1889      1900      85.1      15.5
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.7001522656E+05     174.7     406.3     423.7     500.0     111.4     132.4       7.4       1.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     442.1     321.2     123.9      49.9      36.4     109.7      15.2
    0.9999999778E+22     333.3      14.5     466.7      63.1      35.1      67.7       6.4
    0.9999999778E+22     378.8     430.4     125.8      27.0      36.2      84.0      19.2
    0.9999999778E+22     465.0     477.4     333.1     129.4      57.4      45.7       0.2
    0.9999999778E+22      88.2     477.5     156.2      18.5     121.9      30.6       4.6
    0.9999999778E+22     389.8     242.5     130.9     142.2       5.9      94.0      18.6
    0.9999999778E+22      42.3      12.9     211.5      64.1      46.2      33.9       9.4
    0.9999999778E+22     251.3     225.9     206.8      11.4       8.4      44.0      15.2
    0.9999999778E+22     414.8      21.8      52.1      69.5      37.0      75.0      14.4
    0.9999999778E+22     494.8     153.2     244.6      22.4      63.8     134.5       6.6
    0.9999999778E+22     276.3      12.6     354.5     110.8      16.2      81.8      17.1
    0.9999999778E+22     449.2     186.4      50.8      83.0      39.2     135.5      14.3
    0.9999999778E+22     354.3     406.2     202.7     123.5     134.7     110.9      12.6
    0.8559517188E+05      29.7     182.4     309.0      73.0      90.3      33.4       6.9
    0.9999999778E+22      37.4     214.7     104.9       2.9     107.0     113.0       0.6
    0.8119694531E+05      88.4     265.1     304.7     144.4      21.9      73.3      18.9
    0.9999999778E+22     396.2     318.2     469.1      48.1     143.8     132.5       3.4
    0.9999999778E+22     264.8     117.7     183.5     109.8       8.1     135.7      16.1
    0.7683272656E+05      11.9     156.8     438.7      11.2      52.4      80.4       1.5
    0.9999999778E+22     272.4      53.4     327.1     136.2     124.4     142.3       1.8
    0.9999999778E+22     101.6     418.9     189.7      70.8      78.9      18.3       6.5
            Infinity     167.9     277.0     349.6      76.1       1.4      34.0      14.3
    0.7352804688E+05     131.7     183.0     416.2      88.6     138.6      47.0       5.6
    0.9999999778E+22      97.8     110.5      19.2     125.2      55.5      19.7      12.8
    0.8892002344E+05      48.2     264.3     402.7      84.8      14.4      64.7       4.1
    0.9999999778E+22     182.6     137.6     485.6      92.9      68.8     148.3      17.6
    0.1062736797E+06      40.6      86.5     476.5      82.7      53.0     144.3       6.4
    0.9999999778E+22     423.6     104.7     383.4     100.7      66.1     110.2      16.9
    0.9999999778E+22     119.2     259.9     181.1     144.3     146.9      37.0       0.6
    0.9999999778E+22     178.0     321.1     256.4     126.0      46.7      29.1      19.8
    0.9999999778E+22     407.5     290.2     198.0       9.5      30.8     121.8      14.8
    0.7078552344E+05      58.1     122.0     400.5      95.4      46.3      95.7       7.9
    0.9999999778E+22     439.6     120.4     120.5      33.3      24.7      53.2      15.8
    0.9999999778E+22     398.0     426.5     211.3      10.3      66.4     143.7       0.8
    0.9999999778E+22     480.9      11.7      14.3      35.1      84.5     141.3      16.1
    0.9999999778E+22     167.5      24.0     123.7      83.4      68.0      22.3       3.4
    0.9999999778E+22     311.8     224.7     265.9      36.5      71.5      20.5       0.8
    0.9999999778E+22     492.3     388.3     414.0     130.5       4.2     143.8      14.8
    0.9999999778E+22     226.4     113.1      85.3     137.9      13.1      25.4      18.1
    0.9999999778E+22      95.1     296.6     213.7      48.6      21.2      30.7      12.5
    0.9999999778E+22     257.8     336.0      14.6      77.1      53.3      77.4       4.6
    0.9999999778E+22     238.3     231.0     197.0     126.5      74.7      74.1      11.9
    0.9999999778E+22     136.5     207.5      96.1      52.1     104.7     112.3       6.2
    0.9999999778E+22     459.4     293.2     231.2     102.3      55.6      22.9       5.5
    0.9999999778E+22     421.5     143.0     370.2      13.1      63.6       9.4       6.1
    0.9999999778E+22      33.3     269.1     194.1      82.7     149.5      29.8      13.5
    0.9999999778E+22     325.3     307.3      79.0      40.1      14.2      84.9      18.3
    0.9999999778E+22     307.2     119.5     461.2     103.4      37.5      84.0      16.9
    0.9999999778E+22     244.3     474.8     435.7      69.4     127.9       3.8      13.3
    0.9999999778E+22     227.5     259.4      60.9      28.2     106.4      90.1       7.5
    0.9999999778E+22     299.0     109.8      91.5      10.5     140.1      71.5      11.8
    0.9999999778E+22     372.6     256.6     208.2      79.0     143.9     108.3      16.8
    0.9999999778E+22     479.4     280.3     134.9     118.9      95.8      66.8       2.5
    0.9999999778E+22     480.8     382.8     120.4      44.0      81.8     126.0       0.4
    0.9999999778E+22     340.0     161.2      66.3      37.4      63.0      27.7       9.2
    0.9999999778E+22     363.2     446.1      75.9      46.3     108.6      88.4       0.3
    0.7091815625E+05     213.5     380.1     399.1      82.6      80.3      95.4       8.8
    0.9999999778E+22     293.7      61.1     446.5      64.4      41.4      97.7      13.7
    0.7345185156E+05       5.9      28.1     416.1     142.9     105.3     114.6      13.3
    0.9999999778E+22     391.4      68.0     477.7     107.3     121.1     110.1       8.8
    0.9999999778E+22     162.0     314.7     259.8       1.8      89.8      67.8       5.5
    0.7682132031E+05     199.1     268.3     365.5      66.0     127.5      10.1      10.5
    0.9999999778E+22     384.5      21.2      99.5     103.3      93.3     140.9      13.2
    0.9999999778E+22      53.7     141.6     123.8      76.7      69.3      65.3       6.7
    0.9049292969E+05     212.4     213.7     465.6      41.3     142.4     127.3       1.3
    0.7946669531E+05     132.7     163.8     381.8     126.3      56.0      70.3       8.1
    0.9999999778E+22     258.7     482.7     466.2      50.0      50.6      96.7      13.3
    0.9999999778E+22     100.5     489.0     390.1     130.9      70.3     123.1      19.2
    0.9999999778E+22     330.7     104.6     395.0      32.9     131.7      54.9       0.6
    0.9999999778E+22     133.1     107.7     158.3     121.2      31.9     138.7      15.8
    0.9999999778E+22     138.8      59.7     500.0     131.7     128.9     102.3      11.0
    0.7038242969E+05     107.5     370.5     437.7     119.5     125.9       8.0       0.2
    0.9999999778E+22       2.2     406.6     384.1      13.0      47.4     125.9       9.6
    0.9999999778E+22     443.7     246.2     438.6     121.5      80.0      77.4       0.3
    0.7115351562E+05      56.0     285.5     495.4      94.5     122.3      21.2      14.5
    0.9999999778E+22      93.2      91.4     371.5      56.3      77.7      79.0       2.1
    0.9999999778E+22     249.9     311.9     282.0     133.5      14.1      64.9      19.1
    0.9999999778E+22      67.1     392.6     317.4      65.2      72.3      79.2       6.0
    0.9999999778E+22     266.3     230.8     456.8     119.1      10.2      16.3       8.6
    0.9158503906E+05      22.7     107.5     187.0      64.4     114.1      27.4       6.9
    0.8783563281E+05      62.1     275.1     281.5     136.6       1.1      55.0       3.4
    0.9140062500E+05      89.1      92.6     222.0     107.7      38.2      50.8      16.0
    0.9999999778E+22      81.2      19.0     348.7      93.3      41.5      32.7       4.1
    0.9999999778E+22     296.8     490.4     451.2      47.5      65.1     139.3      18.1
    0.9999999778E+22     148.4      42.8     485.2     148.0      65.0     145.5       8.3
    0.8868803906E+05     118.8     309.0     457.3     106.8     116.3     144.4       3.7
    0.9999999778E+22     276.8     269.6     135.3      21.1      99.7      12.0      12.9
    0.9999999778E+22     368.3     172.1     294.5      89.6      19.6      31.8       5.1
    0.9999999778E+22     328.2     380.9     324.6     134.8      85.1      75.1      12.4
    0.9999999778E+22     207.9     284.7       5.0     147.0      57.1       9.1       8.5
    0.9999999778E+22     166.6     162.4     285.2       9.4      39.8      31.9       6.2
    0.9999999778E+22     141.9     382.5      93.2       7.8      62.0       7.8      11.9
    0.9999999778E+22     141.4      36.6     382.0      72.1      78.8     148.2      16.9
    0.9999999778E+22     369.4     258.6     493.4      90.9     113.4      59.4       9.8
    0.1012393125E+06      12.4      75.0     133.6      96.7      14.6      16.8       0.9
    0.8594091406E+05      83.2     150.6     199.1     138.0      50.7      77.4       3.3
    0.9999999778E+22      56.8      43.7     299.4     135.1     117.1      33.8       0.4
    0.9999999778E+22     413.7     185.4     200.6     111.9      38.3      21.0      19.7
    0.9999999778E+22     435.5     162.3     498.9      90.6      43.4      46.5      16.6
    0.9999999778E+22     114.0     396.4     169.0      86.6     137.3       6.5      11.8
    0.7905717969E+05     434.4     485.6     490.8     111.0      11.8      87.1       4.7
    0.9999999778E+22     409.2     280.2     140.7      20.9     138.2     124.2       3.3
    0.9999999778E+22     334.3     257.6     220.5      47.9     145.3     110.6       4.2
    0.9999999778E+22     365.7     376.6     174.1     141.3      54.2      43.9       0.8
    0.9999999778E+22     488.1     269.0     403.4     127.7      52.6     102.1      18.1
    0.8211125000E+05     141.0     225.9     229.8     118.9     102.0      62.9       5.3
    0.9999999778E+22     129.2     109.1     168.8      32.8      65.6      29.5       9.9
    0.9999999778E+22     140.3     346.4     225.4       2.4     130.2      23.4       0.3
    0.9999999778E+22     443.4     231.4     205.6      19.3     115.7      60.5       1.7
    0.9999999778E+22     494.3     333.6     277.8     129.5      66.5      20.0      19.2
    0.9999999778E+22     269.8      36.5     248.0      12.5      94.1      55.2      10.5
    0.7547165625E+05      21.8     123.4     206.1      23.4      72.9     115.3       9.8
    0.9999999778E+22     272.8     313.5     163.1      92.4       7.7     126.4      17.5
    0.9999999778E+22     444.9      22.2      54.1      65.1      41.5     123.9       2.8
    0.7171635938E+05      26.8     115.8     354.8       7.2     136.7      87.9       1.3
    0.8002925000E+05     166.2     280.6     464.7      94.9      75.4       5.1       3.0
    0.2511890312E+06      12.3     299.2     499.5     122.9      55.1     124.1       6.4
    0.7102886719E+05     128.5     335.7     402.1      45.3     115.5     105.3       6.9
    0.9999999778E+22     293.8     119.6     285.6     142.8      62.0     119.9      12.3
    0.9999999778E+22      78.0     404.3     349.7     113.9      98.0      31.5      16.9
    0.9712737500E+05     128.2     372.9     492.2      82.5     146.6      79.6       3.8
    0.7229998438E+05      26.9      28.3     266.6     105.2      72.6     117.6      13.5
    0.9999999778E+22     109.3      19.4     270.4     125.5      91.7     111.6      14.2
    0.7347755469E+05      35.8     134.5     411.5     138.5     141.0      54.2       4.6
    0.7238226562E+05      54.5     287.9     357.2      30.3     126.0      75.6       3.8
    0.9999999778E+22     127.7     115.1     437.0     149.0      93.4     137.3       0.2
