 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample4       37.24710000  -119.46020000    281793.4   4125121.0      1645      1645      1393      87.1      15.4
Sample21      37.15820000  -119.37940000    288713.2   4115073.1       665       665       833      85.1      15.5
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6065413281E+05       8.3     400.1     425.1     500.0     140.7     149.1       1.1       1.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     331.2      40.9     330.5     102.5      83.1     129.8       4.6
    0.9999999778E+22     302.3     124.9     152.0      58.3      82.0      42.6      10.3
    0.6472663281E+05     164.9     249.5     499.7      96.3      92.0      37.5       8.3
    0.9999999778E+22     135.4     131.2     122.7      28.4     109.7      59.2      11.0
    0.9999999778E+22     186.6      98.6      36.8      20.1      91.1     110.4       8.9
    0.9999999778E+22     488.4      52.4     209.8      62.2      74.5      69.5       3.7
    0.6212650781E+05      57.8     196.9     257.4      14.5      49.6     130.6      16.9
    0.9999999778E+22     372.2     378.8     311.8      88.5     127.8      86.1      10.6
    0.9999999778E+22     237.4     462.6     118.9      86.6     114.1     121.6       3.8
    0.9999999778E+22     376.6     420.3     103.0      64.6     133.5     149.9       4.7
    0.9999999778E+22      84.2      64.3     397.7     130.4      73.8     118.9      13.6
    0.9999999778E+22     205.1     335.8     330.3      38.5      70.4      46.7      15.9
    0.9999999778E+22     218.4     131.4     472.0     128.1     134.3      35.9      10.9
    0.9999999778E+22     107.3     210.0      90.8      49.2      50.2      58.1       4.9
    0.9999999778E+22     450.8     360.9     208.0     138.1      29.9      27.9       9.8
    0.6316718750E+05     144.1     156.0     397.1      62.3      46.7      87.7      12.4
    0.9999999778E+22      15.0     499.2      15.6      81.9      58.6       1.2       8.5
    0.9999999778E+22     252.9     409.4      92.1     148.3      41.7     122.6       5.0
    0.9999999778E+22     464.8     304.7     190.6      30.6      72.2     132.9      19.9
    0.9999999778E+22     180.2      38.0     317.7      65.9      47.0     114.7      17.8
    0.9999999778E+22     436.0     467.9     214.3      58.4      63.1      54.3       4.5
    0.9999999778E+22      71.1     182.1      40.1      60.8     116.7     129.8      14.0
    0.7881401562E+05     120.4     264.8     463.0     125.8      16.5     127.9      17.0
    0.9999999778E+22     499.4      14.7     262.5      65.9      97.3      28.9      12.8
    0.9999999778E+22     288.9     334.6     160.1      37.3      96.6      51.7       2.0
    0.9999999778E+22      20.4     159.3     145.5       5.6      43.2      48.3       1.8
    0.9999999778E+22     249.7     264.3     177.7      72.3     128.5      70.4      18.4
    0.6387328125E+05     213.6     221.5     399.6     110.3      14.4      85.6      12.5
    0.9999999778E+22     146.0      41.8     144.6      57.0       6.5     140.2       2.1
    0.9999999778E+22      38.3     379.1     157.3      41.8      50.5      51.3      15.2
    0.9999999778E+22     336.4     228.2     458.7     102.4      61.4       7.4       5.3
    0.9999999778E+22     466.8     477.2     407.8      53.5      16.3      52.7       4.0
