 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3962981250E+05     142.1     408.6     426.6     500.0     135.1     136.7      10.0       8.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     441.6     336.3     209.2      30.3       7.6     114.6       5.0
    0.9999999778E+22     194.4     467.0     225.2     129.9      74.1      60.0      14.8
    0.9999999778E+22     286.8     244.1     477.9     130.3     145.2     145.3       2.7
    0.9999999778E+22     306.8     158.7      18.2      24.2      52.1     104.3       8.1
    0.9999999778E+22     222.4     487.3      89.3      54.2      65.0       5.1      10.3
    0.9999999778E+22     447.8     291.6     490.9     108.6     144.9      83.9       1.8
    0.9999999778E+22     172.2     181.7     153.1      91.5      51.7     135.6      16.3
    0.4184962109E+05     261.3     329.3     493.7     105.6     123.8      69.6      10.4
            Infinity     119.5     192.1     343.9      23.3      27.1      40.3      13.3
    0.9999999778E+22     484.0     445.4     388.5      22.5       5.5      64.7      19.3
    0.9999999778E+22      71.8      25.8      27.2      66.8      46.6      22.4      18.2
    0.4129969531E+05     246.0     286.2     319.8      16.2      46.6     107.8       5.8
    0.9999999778E+22     397.1     454.9     348.4      69.8      21.5     110.6      14.9
    0.4516736328E+05     273.4     275.2     380.2     123.4      76.2       5.2      18.0
    0.5623105469E+05      26.6      78.5     350.3     127.9      49.8      26.2       8.3
    0.9999999778E+22     173.8     134.4     207.4       4.7      83.1     123.7      15.5
    0.9999999778E+22     120.4     475.2     204.8      95.1     107.8     135.7       2.9
    0.9999999778E+22     191.3     371.2     125.5     147.5      41.2      39.5       5.8
    0.9999999778E+22     359.8     440.0      15.7     144.4     132.1      74.2       9.2
    0.9999999778E+22       9.0     407.3     167.5      10.5     115.2     132.0       3.2
    0.9999999778E+22      95.6     396.2     160.0     114.1     149.2      74.2      11.3
    0.4179692188E+05     137.9     248.5     265.7     118.3      23.2     130.1       1.8
    0.9999999778E+22     138.3     103.0     196.0      47.1      54.0      11.9       5.5
            Infinity     250.3     267.5     435.4      54.5       4.9      68.0       9.6
    0.9999999778E+22     477.7     457.5      35.1      66.4      61.1      92.1      11.9
    0.9999999778E+22     294.0     191.8     446.5     149.7       8.6     134.8       8.1
    0.9999999778E+22     260.1     476.0     342.8      57.0     143.9      88.5      13.1
    0.9999999778E+22     391.0     440.8     295.2     121.9     144.7      13.5      15.0
    0.9999999778E+22     192.4     352.9      83.3      61.0      16.7     100.6       5.6
    0.9999999778E+22     219.9     316.3     191.3      95.1     137.3      60.7      17.9
    0.9999999778E+22     123.3     401.1     329.4      86.7      29.6     103.0      13.8
    0.3990614844E+05     176.2     187.8     359.1     130.5     116.5     117.7       4.0
    0.4252168750E+05     145.0     289.9     316.4     128.1      79.8      95.5      16.8
    0.4057990234E+05     235.8     291.8     359.5      66.1     100.4      99.4       0.0
    0.4046973047E+05      41.6      73.2     440.8       5.8      68.1      92.1       5.7
    0.9999999778E+22     155.7     479.5     367.8      80.7       0.4     122.3       0.4
    0.3989846484E+05     287.1     389.6     408.9     145.1     115.8      40.6       8.4
    0.9999999778E+22     447.4     296.1     232.8     112.5      70.9       4.1      19.4
    0.4023791016E+05     123.9     355.3     416.9     149.0     100.9      69.8      17.9
    0.9999999778E+22     467.5     219.9     383.9      84.7      70.2     130.1       4.5
            Infinity     245.5     270.5     356.8      91.5      66.5      23.3       8.6
    0.9999999778E+22     184.8     124.6     148.7      84.5      14.6      71.7       0.6
    0.9999999778E+22     256.6      19.2     265.6       2.6     136.1      24.1      17.7
            Infinity      32.8      38.9     286.7      75.2      27.3      49.6       6.9
    0.9999999778E+22     127.8     310.7     263.2      42.6     142.1       5.1       7.7
    0.9999999778E+22     115.5     471.8     261.1      26.4      88.3      27.5       5.7
    0.9999999778E+22     251.5     488.2     152.5      84.5     147.0      36.0      12.3
    0.9999999778E+22     488.1     434.2       0.9      98.0     119.9      23.8       3.9
    0.9999999778E+22     350.0     325.7      13.5      52.4      17.0     125.2      15.1
    0.9999999778E+22     474.2     497.5     206.1      12.5      27.6      12.6      17.4
    0.9999999778E+22     388.7     207.1     244.1     119.4      29.2     124.5      15.9
    0.9999999778E+22     304.3      72.4     326.8      56.0     122.2     110.1      17.3
    0.9999999778E+22      78.9     449.1     251.3     148.5      99.2     121.9       6.2
    0.9999999778E+22     377.7     362.5     311.0      70.4     106.3      15.3       6.6
    0.9999999778E+22     309.7      89.3     247.0      61.3     147.9      55.0      16.2
    0.9999999778E+22     394.7       9.4     258.4      84.3     136.9      40.8       2.8
    0.4157877734E+05      56.5     204.8     411.8     138.2      12.9     149.5       8.1
    0.9999999778E+22      29.9     312.1      47.0      69.3      61.8       4.0       2.4
    0.4193298438E+05     173.8     209.8     438.7      67.3     110.9     112.5       6.9
