 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5626628516E+05     366.6     400.4     436.7     500.0      28.6     137.5       6.5       0.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5670350781E+05     279.2     378.9     442.9     130.9     101.9      24.0       4.3
    0.5827269922E+05     244.1     270.6     481.5      45.7     137.5      67.8       1.9
    0.9999999778E+22      54.8     470.2     211.0      29.4      20.0     129.8       7.1
    0.9999999778E+22     234.9     123.5     497.7     102.6     138.4      71.3       1.7
    0.9999999778E+22     406.1     112.1     456.8      63.1      70.1     149.5       3.3
    0.9999999778E+22     258.7      77.0     280.5      56.8     137.4       9.5      11.5
    0.9999999778E+22      59.2      27.3     373.8      27.2     117.0      91.5      19.6
    0.6628596094E+05      84.6      99.3     116.8      83.6      64.0     117.0       2.8
    0.9999999778E+22     145.3     444.5     353.8      24.4       0.9      98.1       2.2
    0.9999999778E+22     312.5     449.7     363.9     119.7      59.7      51.7      18.6
    0.9999999778E+22      80.0     405.9     108.2     144.6     100.0      18.6      18.3
    0.9999999778E+22     410.3     107.7     273.0      94.8      87.9      56.6      13.0
    0.7281292188E+05     109.2     129.7     155.6     126.3      14.6      65.6      14.4
    0.9999999778E+22     378.2     108.0     225.4     113.4      37.8      54.1       3.1
    0.9999999778E+22     193.9     311.9     134.6     144.0      59.2      65.0      10.7
    0.6594698438E+05     306.2     428.1     453.8      31.2      78.1     124.0       9.0
    0.9999999778E+22     395.8     135.0     221.5      37.4      65.7      98.8      17.4
    0.9999999778E+22     323.8     183.5     321.7       1.5     108.2      98.8       4.0
    0.9999999778E+22     208.5     391.6     213.4       8.1      40.1       0.8      12.3
    0.9999999778E+22     347.3     359.8      91.8     119.2      16.1      31.0      19.4
    0.9999999778E+22     410.5     326.3     486.5      67.5      10.6      11.4      14.9
