 Total number of samples:           5
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample16      37.37880000  -119.03560000    319772.7   4138839.3      2372      2372      2302      78.3      14.8
Sample31      37.37770000  -119.03480000    319840.9   4138715.7      2372      2372      2302      78.3      15.2
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample16      37.37880000  -119.03560000    319772.7   4138839.3      2372      2372      2302      78.3      14.8
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3851813281E+05     278.9     404.8     450.0     500.0      27.4     136.9       1.5       1.0
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.4532944531E+05     141.7     261.5     368.6      15.0      33.4      79.3      15.8
    0.9999999778E+22     193.6      63.7     336.8      58.1     104.2      74.9      17.0
    0.9999999778E+22     330.5     240.4     459.4     119.0     140.9      33.2      14.0
    0.9999999778E+22     217.2     207.7     438.0     129.7     109.5      70.3       2.2
    0.4203008203E+05     110.4     259.8     458.4       4.7     130.4      94.7       8.8
    0.4662873438E+05      86.6     154.0     364.1     109.3     130.2       9.9      12.0
    0.5698378125E+05      75.2     358.0     498.6     131.7     140.8      83.7       5.1
    0.4120085938E+05      44.7     483.8     496.2       2.5      85.1      25.2      16.3
    0.3863387891E+05     228.0     364.1     469.4      35.0     127.5      19.2       2.5
    0.4016250781E+05     187.8     277.4     403.5     113.3      15.7     138.1      18.1
    0.4942452344E+05      44.1     194.9     290.1     141.4      61.7      53.6       3.2
    0.9999999778E+22     347.1     241.4     410.1      80.4      78.8      68.5       1.4
    0.3957325000E+05      54.5     354.7     388.2     138.0     134.1      38.2      19.0
    0.9999999778E+22       8.1     226.3     151.1      28.8     141.8     125.3       6.3
    0.4440757031E+05      80.7     289.9     399.3     138.0      60.2      62.0      18.3
    0.9999999778E+22     166.3      35.1     412.7      17.9      14.3     110.9       5.9
    0.9999999778E+22     242.9     481.2     447.4     127.7      25.2      70.4      11.4
    0.9999999778E+22      26.6     199.7      80.0       4.9      41.6     100.7      16.1
    0.9999999778E+22     273.4     376.8     271.8       2.7      79.5      14.2       8.4
    0.4643058984E+05      25.0     216.0     265.1     118.1     145.3      30.0      13.0
    0.9999999778E+22      18.5     491.9     485.5     133.6     123.1      97.9      19.4
    0.9999999778E+22     188.3      73.5     494.0       5.4     100.9     112.5      16.5
    0.9999999778E+22     115.3     494.9     465.7      12.4      51.2      60.2       7.0
    0.9999999778E+22      69.3     385.7      73.3     121.5      44.0      79.1       3.1
    0.9999999778E+22     337.3     176.7     423.2       7.0      85.1      10.6       9.7
    0.9999999778E+22      19.1     385.1     172.6      97.7     116.7      70.6       8.8
    0.9999999778E+22     189.8     310.6      25.2      98.9      19.2       9.9       2.5
            Infinity      11.7     255.7     449.2       4.6      41.2      19.6      19.7
    0.9999999778E+22     221.6     243.9     223.3       9.8     115.2      88.1      10.2
    0.9999999778E+22     372.0      96.4     199.8      85.8      40.6      53.4       4.8
    0.9999999778E+22      61.4      36.2     113.5     121.5       5.3     145.9       0.5
    0.1054339219E+06     202.8     235.9     498.2      42.7     131.1     123.1       4.4
    0.9999999778E+22     262.0     259.3     384.7      68.9      11.1      21.3      19.2
    0.3981515625E+05      36.8     385.8     388.9     114.7      17.0     101.5      11.7
    0.9999999778E+22     465.7     136.9      22.2      84.5      70.2      94.5       5.2
    0.9999999778E+22     260.3     315.9      80.6      46.9     125.1      15.6       8.0
    0.9999999778E+22     372.3     176.8     241.3      98.6     128.4      77.4       4.0
    0.9999999778E+22     493.0     279.6     252.5      80.2      48.9     143.7       5.8
    0.9999999778E+22     368.1     149.1     252.8      56.3      42.8     127.7      11.4
    0.9999999778E+22     220.5     161.4     176.6     108.8      33.5      25.3      19.7
    0.9999999778E+22     335.0     225.1     363.3      29.3     112.2      91.5      19.3
    0.9999999778E+22     236.8     490.7     183.4      53.3      97.1      61.3       2.5
    0.9999999778E+22     215.7      94.8     172.4      18.6     139.7     103.2       0.8
    0.9999999778E+22     476.5     499.9     110.9       1.3      22.3     105.3       0.6
    0.4338279688E+05     274.3     282.2     367.0     103.6      92.2      25.2      17.6
    0.9999999778E+22     343.5     345.3      75.3     111.3      24.1      21.5       3.7
    0.3998596875E+05      81.8     216.7     236.0      87.7     132.0     148.1       8.1
    0.9999999778E+22     114.8     365.3     144.9      68.1      32.3     112.0       7.6
    0.9999999778E+22     494.1     419.7     299.2      12.3     137.4      61.7      12.8
    0.9999999778E+22     215.2     213.5     297.1      49.3     109.8     141.3       6.1
    0.9999999778E+22     317.1     239.1     396.6      10.2     144.5      48.8       4.6
    0.9999999778E+22      13.1     292.8     285.1      42.5      52.2     112.9      13.2
    0.6210501562E+05      48.3      95.7     485.8     132.5      88.4     119.4      16.2
    0.3994222656E+05     328.6     332.6     372.2     132.7     112.1      67.0      15.8
    0.4124487891E+05     103.8     182.6     442.2      21.6      78.6      74.5      11.6
    0.9999999778E+22     182.0     449.0     242.0     111.0      57.4      86.1       0.5
    0.9999999778E+22     232.9      29.3     498.1      29.5     126.0      77.3      12.6
    0.4221885156E+05      68.3      88.5     367.0     102.1     106.4      72.6       9.7
    0.9999999778E+22      50.5     434.7     376.1      94.9     102.2      91.5       1.2
    0.9999999778E+22     386.6     421.1     391.7      74.8      92.1       2.6      17.1
    0.9999999778E+22     356.5     270.3     474.8      10.6     122.3      69.7       2.9
    0.3899539844E+05     257.5     305.7     411.2      74.7      19.3     100.3      11.7
    0.9999999778E+22      25.2     408.3     381.5      80.3     145.5      35.3      16.4
    0.4010432812E+05      29.4     157.3     438.9     103.7       3.7      92.3      13.3
    0.3863623828E+05      12.6     192.2     356.8     136.0     101.3     126.9       7.8
    0.5158030469E+05     329.1     345.3     469.7      95.6      14.1     129.4      19.9
    0.9999999778E+22     120.4     398.8     341.8     149.8     110.8      50.9       3.6
    0.9999999778E+22     171.9     497.9     358.9      76.1      63.5       9.9       6.9
    0.4484257812E+05       9.1     320.6     348.6     129.2      70.7      30.4      14.5
    0.9999999778E+22     274.0     496.3     480.4       3.9      54.1      27.3      14.6
    0.4066759766E+05     198.7     341.7     440.9      17.1     113.3     103.4       8.9
    0.9999999778E+22     107.4      86.4     139.2       6.5     143.2     113.6       6.7
    0.9999999778E+22     439.7     409.8     409.1     106.6      80.2      41.5      15.8
    0.4620639844E+05     125.8     230.1     296.9     130.1      50.2      72.0      18.7
