 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample3       37.36250000  -119.45570000    282525.4   4137916.1      1889      1889      1900      85.1      15.5
Sample50      37.41570000  -119.50250000    278536.8   4143928.6      2196      2196      2056      99.8      16.1
Sample17      37.30340000  -119.48250000    279979.2   4131420.1      1607      1607      1810      86.1      15.2
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample48      37.42320000  -119.43230000    284771.8   4144598.2      1957      1957      1790      84.3      15.3
Sample3       37.36250000  -119.45570000    282525.4   4137916.1      1889      1889      1900      85.1      15.5
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5153125391E+05     106.8     404.2     409.5     500.0      81.2     115.3       2.3       4.0
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     319.5     239.0       5.2      91.7      83.5      92.3       8.4
    0.9999999778E+22     364.0     219.0     122.3       6.7      10.6       8.1      19.6
    0.9999999778E+22     349.7     250.9     261.3      95.7      45.3      59.7       2.2
    0.9999999778E+22     386.2     325.4      27.5      78.3      71.9      60.3      10.6
    0.6487047266E+05     144.5     216.0     453.3      72.3      28.1     146.1       6.1
    0.9999999778E+22     431.9      90.4     177.6       7.7      45.0      96.1       8.0
    0.9999999778E+22     219.9      65.2      15.9      92.6     115.9       5.3       1.0
    0.9999999778E+22     482.8      50.8     166.3     120.4      62.4     147.4       4.0
    0.5287186328E+05       5.4     369.8     402.2     104.2     107.4     121.3       0.0
    0.5187691406E+05      82.2     109.0     318.8     123.5     118.9     124.3      18.1
    0.5330500391E+05       0.1     108.2     342.3      98.0     148.5      83.0       7.5
    0.6747776562E+05      32.0     356.4     497.1     136.8     119.6      76.2      19.0
    0.9999999778E+22     292.2     192.1     346.8      77.1     138.8      89.7       1.0
    0.5301853906E+05     265.4     284.4     286.6      21.7     100.5     107.4      15.4
    0.5413173828E+05     237.8     264.9     428.4     128.7     117.5     103.9       3.6
    0.5583912109E+05     150.3     392.8     455.8      79.7      64.6      65.2       6.2
    0.9999999778E+22      93.2      82.0      77.5     146.7     140.6     110.7       2.9
    0.5179908984E+05     133.9     348.8     452.0     122.8     129.2      12.1      14.3
    0.9999999778E+22     293.0     451.3     347.7      68.2      73.7      78.6      19.4
    0.5406256641E+05      97.6     162.7     183.9       3.6      46.4     127.7      19.5
    0.9999999778E+22     108.5     227.5     153.3      67.6      64.9     130.2       1.6
    0.9999999778E+22     335.8     138.1     347.1      38.8      57.1     119.0      10.5
    0.9999999778E+22       7.4     301.0     236.0      50.6      90.5     147.6       1.6
    0.5629182422E+05     124.4     231.1     350.8     142.5     113.9      46.9      13.6
    0.5760787500E+05      48.4     215.5     448.3     114.8     102.9       6.9      12.6
    0.5753182031E+05      16.7     271.0     321.1     147.6     118.0      14.9       3.4
    0.9999999778E+22      85.2      76.4     223.6      76.1      69.4      41.3       1.1
    0.9999999778E+22     300.0     214.3     134.6      41.8       2.5      71.0      16.6
    0.9999999778E+22     154.7     119.6     378.7       0.7      62.7       7.5      13.3
    0.9999999778E+22     229.9     180.5     275.1      90.9     148.8       6.5       6.8
    0.9999999778E+22      59.2     438.3     357.8     125.0     115.5     140.9      10.0
    0.9999999778E+22      90.6      68.3     116.9      17.7     121.8      20.9      10.4
    0.6499028125E+05      19.0     141.9     441.2      89.7      69.6      34.9      15.4
    0.5813753125E+05     151.4     251.1     437.5      48.4      38.5     125.1       9.5
    0.6104446484E+05     152.8     397.1     450.4      18.1     149.4     122.4       8.6
    0.5901221875E+05     135.6     296.4     428.3      69.0     111.1     142.2      16.3
    0.9999999778E+22     231.2     130.3     308.1       1.4       6.7     131.0       3.7
    0.9999999778E+22     260.9     489.6     298.8      42.1     121.4      13.4      19.2
    0.9999999778E+22     449.5     133.7     358.7     116.4      27.6      46.5       8.2
    0.9999999778E+22     423.2     140.5     104.8     105.9       8.9     119.1       1.6
    0.9999999778E+22     226.0     340.5     252.6     143.0      23.7      56.2       0.3
    0.5598263672E+05     162.1     274.0     298.5      95.6      94.6      72.5      10.2
    0.9999999778E+22     385.8     173.2      69.9      13.9      68.4      69.3       7.1
    0.9999999778E+22     388.2     136.8     400.8      76.8     132.1      19.8       2.9
    0.9999999778E+22     436.2      62.5      47.9      18.2      92.7     140.2       0.4
    0.9999999778E+22     309.9     124.4     373.4      16.5      80.5      98.6      14.1
    0.9999999778E+22     416.4     173.1     150.6      67.3     140.7      28.1      12.0
    0.9999999778E+22      32.3       2.0      27.1       5.9       4.0     149.7       9.7
    0.9999999778E+22     330.5     443.8     179.1      23.4      14.0       5.6      15.8
    0.9999999778E+22      17.1     456.0     146.3      60.7     130.9     103.3      14.3
    0.9999999778E+22      70.6     434.6     153.8      31.4      48.1      99.2      15.3
    0.9999999778E+22     324.7     478.6       7.9      76.1      20.6      63.4       7.1
    0.9999999778E+22     221.5     241.1      27.0      57.2      84.0      25.3       0.1
    0.9999999778E+22      42.1     125.7      24.2     116.3     141.4      77.0       0.9
    0.9999999778E+22     347.7     261.3     473.5      93.7      17.6      69.4      17.1
    0.9999999778E+22     112.6     475.5      38.2     130.6       7.1      85.3       5.3
    0.9999999778E+22     442.6     392.5     476.3     147.7      82.0     135.0       3.0
    0.9999999778E+22     478.7       9.3     163.5       7.4      25.8      23.7      13.7
    0.5178046484E+05      70.1     158.6     352.4     145.0     108.3     128.9       4.8
    0.5586675781E+05      80.7     260.1     388.6     139.5     126.4       5.4      13.3
    0.9999999778E+22     119.9      56.9     112.6     121.6      88.2     118.9      17.8
    0.1559196562E+06     157.3     215.1     498.3     138.5     127.0     135.9      18.8
    0.5212223438E+05     127.4     200.9     347.3     137.6     145.6     145.5       9.7
    0.9999999778E+22     294.9     202.6     353.3     130.2     116.3      24.7      19.9
    0.9999999778E+22     168.4     203.3     188.0     105.3     146.7      69.9       3.7
    0.9999999778E+22      14.8     370.1     323.1     113.1      62.8     148.8      19.2
    0.9999999778E+22     131.3     398.4     371.1     114.9      79.1      73.4       7.5
    0.5282447266E+05      62.6     242.0     472.3      99.8     127.0      30.5       5.9
    0.7880128125E+05      86.9     288.4     480.8      63.8     108.8     119.8       1.6
    0.5317285547E+05      93.0     110.2     292.5      29.4     101.0     102.1      16.0
    0.9999999778E+22     133.2      43.2     363.9     144.8      69.8     121.7       8.6
    0.9999999778E+22     257.8     345.7     330.6      86.4     147.7       2.2      16.7
    0.6256795703E+05      18.9     116.5     136.4      92.0     131.3      84.9       8.1
    0.5262261328E+05       2.3     101.9     205.6      85.1      48.1     146.6      19.6
    0.9999999778E+22     205.2     425.2     375.6     121.6     145.0     109.1       1.8
    0.5296000781E+05     198.0     399.5     493.4      95.6      71.0      54.5      18.3
    0.9999999778E+22     445.4     246.0     237.9       0.9      29.6     133.3      18.0
    0.5673017188E+05      36.4     237.4     258.5      67.9      89.0      89.0       2.9
    0.5185317969E+05      73.6     137.7     313.9       9.7     104.4     129.6       9.3
    0.9999999778E+22     230.5     128.0     415.6      97.2      58.3     135.5       1.2
    0.5667064453E+05      60.9     456.7     462.6     109.8      45.3      38.7       9.0
    0.9999999778E+22     337.9     287.5     405.0      92.5     105.7      83.1      10.3
    0.9999999778E+22     278.5     171.7     462.6     118.2     115.4      63.4      12.7
    0.9999999778E+22     315.9     232.6     231.1     137.0     133.8      41.3      10.4
    0.9999999778E+22     325.4     157.1     471.7      55.2     109.1       3.0       9.6
    0.9999999778E+22      18.2     370.2      40.0     143.3     122.9       2.5       1.7
    0.5712975781E+05     178.2     185.8     466.7     102.8     109.3      14.0      13.7
    0.5543692188E+05     211.8     241.0     479.7      17.4      24.9      73.2      11.0
    0.9999999778E+22     225.3     101.8     473.2     148.9     142.0      51.4       2.3
    0.9999999778E+22     215.4     410.9     385.5      90.7      84.0     142.9      16.6
    0.9999999778E+22     159.3     141.3     455.1      85.1      43.5      53.9       3.5
    0.9999999778E+22      23.8     380.5     353.1      75.2      18.1     100.9      19.9
    0.8340079688E+05     147.5     171.0     485.3       0.5     125.9     110.6       3.1
    0.5813948828E+05     159.3     336.3     422.2      52.2      78.5      14.4      16.9
    0.5736036719E+05      85.6     110.4     401.2      39.4     139.0      32.3       6.4
    0.9999999778E+22     364.6     302.4     455.2      93.5     134.1     148.3      10.1
    0.6942315625E+05      24.2     113.0     245.8      66.6      67.6      33.2      13.6
    0.9999999778E+22      51.8       1.8     289.8     119.5       9.5     107.0      15.5
    0.9999999778E+22      82.4      56.8     443.4      75.7      11.1     100.6       4.2
    0.6230645703E+05     174.8     234.6     494.3      85.9      48.7      13.7      13.6
    0.9999999778E+22     486.4     273.6     348.6       9.8     139.4     124.5       4.0
    0.9999999778E+22      47.8     488.1     454.7     102.1      95.6      90.0      19.0
    0.5262605469E+05       7.9     214.8     358.6      91.5     111.0     142.0      15.9
    0.9999999778E+22       7.2     490.3     226.2      75.4      64.1     115.1       5.9
    0.6043896875E+05     290.2     307.3     473.0      62.6     147.5      84.0      10.1
    0.9999999778E+22     266.6     433.5      59.3      91.8      25.9     149.0       1.6
    0.9999999778E+22     169.1     483.1     377.5     106.3      98.1      18.0      10.1
    0.9999999778E+22     494.3     133.2     282.7      57.6      74.4     118.3       0.1
    0.9999999778E+22     122.4     121.1     393.5      96.9     123.8     127.5       1.2
    0.5197995703E+05     152.2     177.0     325.3     146.1     129.2     118.6       3.0
    0.5386855469E+05     217.2     257.2     442.9     124.0     143.7       2.1      15.7
    0.5202682812E+05     205.5     267.8     363.5      13.3      85.6     128.7       9.0
    0.9999999778E+22      78.3      33.7     312.2     118.6     122.1     135.1      16.8
    0.9999999778E+22     170.0     157.5     244.0      81.2     149.1     128.4      18.1
    0.9999999778E+22     178.8      27.5     390.9      95.3     146.9     141.1      10.7
    0.5979581641E+05     342.3     429.3     483.4      99.0     111.2      65.1      19.5
    0.9999999778E+22     248.9     310.7     190.1     133.2     148.1     148.9       8.0
    0.9999999778E+22     185.4     372.2     249.5      84.9     146.7      85.2       7.5
    0.9999999778E+22     165.5     135.6     353.7      67.0      53.1     120.9      16.7
    0.5187524219E+05     319.2     457.3     460.6     119.6      52.7      54.3       5.0
    0.5482491016E+05      79.6     293.0     488.7     134.9     113.0      67.5       8.1
    0.9999999778E+22     150.3      93.4     120.7      72.4       1.2     143.2      18.0
    0.5184958984E+05      28.3     120.9     315.8      93.0     121.0     146.5      13.3
    0.9999999778E+22      92.8     405.3     404.0     108.1     126.7      48.5       4.9
