 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample38      37.15570000  -119.18640000    305847.2   4114382.9      2289      2289      2530      82.7      15.4
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample27      37.22880000  -119.13840000    310293.3   4122396.7      2277      2277      2788      79.9      14.8
Sample6       37.19320000  -119.23850000    301318.4   4118651.9      1690      1690      2140      82.0      15.3
Sample38      37.15570000  -119.18640000    305847.2   4114382.9      2289      2289      2530      82.7      15.4
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6325060547E+05     202.5     404.4     446.3     500.0      41.7     116.1       0.3      10.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     223.6     435.3     370.5     107.7     111.1       3.9       5.6
    0.7940878906E+05     189.7     352.0     477.1     130.3      72.1      96.4       8.6
    0.9999999778E+22     161.5     423.0     275.7      31.4      96.4     138.0       2.9
    0.9999999778E+22     246.6      75.2     146.4      60.8     115.8      13.3       0.9
    0.9999999778E+22      51.5     458.1      40.2     132.0       0.1     107.2      16.2
    0.9999999778E+22     330.3     127.3     471.9     105.8       9.8      58.6      18.5
    0.6340645703E+05     229.1     382.7     414.0      52.6     147.4      61.2      16.2
    0.9999999778E+22      75.9     241.6      78.9     129.5      69.5      50.4      11.4
    0.9999999778E+22     435.1      13.4     454.8      12.0     115.8      50.8      13.5
    0.9999999778E+22     319.4     281.9     472.3       3.3     131.6      90.6      19.4
    0.9999999778E+22     431.7      71.8     200.6      73.7      65.5     147.9      12.6
    0.9999999778E+22     343.6     478.2     418.8     135.2       9.3      20.6       0.5
    0.9999999778E+22      72.2     370.9     102.6      54.2      22.6     129.5      12.8
    0.9999999778E+22     188.6     169.8     366.6      30.3      37.0      78.4      19.3
    0.9999999778E+22     164.3     421.1     360.7      44.3      67.7     145.5       5.0
    0.9999999778E+22     210.4      10.1     420.3      47.8      89.2      54.3      10.2
    0.9999999778E+22     438.1      23.0     220.8      59.2     149.9     141.2       8.7
    0.9999999778E+22     158.5     210.9      27.5      82.3     114.3      37.6      11.4
    0.9999999778E+22     346.2     215.5     120.3       2.4     144.8     118.4       7.4
    0.9999999778E+22     181.0     237.7     196.4      27.9      13.7      87.2      15.0
    0.9999999778E+22     371.4     132.0     462.3     125.0      66.3      87.5      16.6
    0.9999999778E+22     288.7     241.3     316.9      83.2      13.7     109.0       6.3
    0.9999999778E+22     438.2     466.1     463.5      13.4      74.2     128.6       4.7
    0.9999999778E+22     464.3     129.5     284.4     127.8      14.8      87.6       0.9
    0.9999999778E+22     302.1     429.1     282.9      63.2      68.8     120.5      15.3
    0.9999999778E+22     165.1     164.3     117.9     132.8      47.7      96.2      12.1
    0.9999999778E+22     468.1     191.5     390.5       5.6      79.5     119.9      10.2
    0.9999999778E+22     188.5     404.3      71.7      73.1     108.5      27.6       6.4
    0.9999999778E+22     402.6      60.7      35.4      16.7      38.2      88.9      13.8
    0.9999999778E+22      82.2     496.4     475.7      23.3      51.5      79.7      16.8
    0.9999999778E+22     201.1      63.7     289.6      17.7       7.3      13.7       8.8
    0.9999999778E+22     267.9     192.3     265.4      44.0      69.4     145.8       9.9
    0.9999999778E+22     301.7     486.5     364.9      44.2     121.6     121.7       3.5
    0.9999999778E+22     492.5     352.1      23.1     137.4      77.0       3.6      16.4
    0.9999999778E+22     167.0     344.8     297.9     149.1      62.3     146.9       1.7
    0.9999999778E+22     431.9     265.6     397.4      51.1     147.0      72.4      13.4
    0.9999999778E+22     210.4     479.0     114.5     140.9      94.9     141.6       9.3
    0.9999999778E+22      76.4      53.8     158.6      63.2      57.9     141.5       2.3
    0.7461046094E+05      50.6      81.5     317.7      97.4      91.5      64.0      12.8
    0.9999999778E+22     476.3     462.6     225.7      66.7     137.3      35.6      17.5
    0.9999999778E+22       9.7     441.8     432.8     110.8     116.7     121.4      17.5
    0.9999999778E+22     320.6     284.6     456.9      24.7     124.4     116.0       9.0
    0.9999999778E+22     219.7      85.5       6.7      82.3      91.4     115.3      19.9
            Infinity      61.5     318.4     487.9      17.7       2.3      68.2       2.7
    0.9999999778E+22     443.2     379.5     476.9      23.5      35.1      57.4      10.7
    0.9999999778E+22     423.8     271.8     438.1     122.6      76.3      96.3       8.3
    0.8125550781E+05     131.7     277.2     457.7      18.2      28.4     142.1      15.4
    0.9999999778E+22     345.8     330.7     406.5     144.6      64.4      27.4      13.6
    0.9999999778E+22     106.9     373.7       2.1     100.1     140.9      68.0       7.1
    0.9999999778E+22     269.0     482.1     382.0      71.2     127.6      56.8       8.4
    0.9999999778E+22     423.1      85.1     327.0     148.9     108.2     100.9       3.8
    0.9999999778E+22     134.4     127.8     372.5      45.3      56.8      83.7       9.2
    0.6899920312E+05     173.4     231.6     251.8      23.0     126.8      90.4      19.5
    0.9999999778E+22       3.1     370.3     366.1     129.6      61.9      43.0      17.7
    0.7757855469E+05     186.2     297.5     476.8      95.0      16.4      17.2       1.6
    0.9999999778E+22     242.9      27.0      51.5     144.7     142.7      70.4      11.0
    0.9999999778E+22      40.5     404.8      77.0     106.1     130.6       9.5       2.4
    0.9999999778E+22     291.1      65.4     265.1     117.3      55.0      96.8      15.5
    0.9999999778E+22     453.5     307.3     416.7     121.1      16.7      40.1       7.8
    0.9999999778E+22     151.3     138.5     338.0     114.1      53.7      79.6       5.8
    0.9999999778E+22     295.9     142.6     166.2      76.8     146.2     105.0       2.6
    0.9999999778E+22     422.2     383.1      64.5       6.3     144.6     115.3      18.3
    0.1422871094E+06      20.7      61.8     494.0     101.7      50.3     145.4      17.5
    0.6536889453E+05      85.7      95.4     232.9      97.5      68.2     150.0       0.2
    0.9999999778E+22     234.9     166.6     286.3       8.8     104.5      46.9       5.6
    0.9999999778E+22     307.8     161.8      88.7     144.5     102.4       2.7      13.3
    0.9999999778E+22     378.4      18.9      73.9     108.0      68.5     149.4       3.9
            Infinity      42.9      60.1     296.2      43.0      71.8      39.7      12.4
    0.9999999778E+22     244.2     133.8     365.2     123.9      15.2     126.1      18.0
    0.9999999778E+22     261.1     148.9      18.9      42.2     102.0     112.1      14.2
    0.9999999778E+22     415.0     488.7      69.3     135.1      11.8     135.0      16.9
    0.9999999778E+22     239.9     350.0      97.0      26.2       4.8     138.6      12.1
    0.9999999778E+22     492.0     228.7     157.8      48.3      31.2      43.8      14.1
    0.9999999778E+22     317.3      90.2     431.5       7.1      48.4      89.8      19.0
    0.9999999778E+22     394.3     203.9     198.7       4.8      53.1     119.9      13.0
            Infinity     217.2     217.9     480.0      82.2      56.2      12.5      17.4
    0.9999999778E+22     310.3      22.8     409.7      73.3       5.7     102.1       4.9
    0.9999999778E+22     261.8     179.2     426.2      49.8       7.7      69.1      11.0
    0.6438902344E+05      99.7     195.2     433.8      19.8     102.6      86.6       1.2
    0.9999999778E+22     254.6     134.4     481.5      47.0     126.8     119.2      17.3
    0.9999999778E+22     482.4     217.9     313.0      64.5       9.8     123.3      11.5
    0.9999999778E+22       0.6     172.5     158.6       5.6      45.1      93.0       0.7
    0.9999999778E+22     287.7      61.9     133.8      40.6      79.5     149.1      18.4
    0.9999999778E+22     178.1      21.7      84.5      45.5      51.4      90.3      13.6
    0.9999999778E+22     473.4     143.7     139.7      27.2     143.7      20.4      19.9
    0.9999999778E+22      58.2     429.9     311.7      80.7     120.3      49.3      18.0
    0.9999999778E+22     295.3     251.1     487.5      10.1      45.2      81.5       0.0
    0.9999999778E+22     147.4     451.6     333.2     141.2      97.1     112.1      13.7
    0.9999999778E+22     286.6     151.3     220.0      58.8      75.0     150.0       0.5
    0.6587839062E+05     139.7     258.9     267.8      20.0      82.5     116.3       9.1
    0.9999999778E+22     273.8     136.0     469.1      94.4      71.5      45.3      12.0
    0.9999999778E+22     294.7     493.1     288.9      39.1      44.7      41.9      18.1
    0.9999999778E+22     136.9     391.4     293.7     113.2      77.2     100.2      18.7
    0.9999999778E+22     464.2     434.8     419.7     101.7     112.3     139.9       6.3
    0.9999999778E+22     114.9     202.2      84.6      50.1      12.2     138.4      19.6
    0.9999999778E+22     382.0     307.6     240.6      50.0     118.9      83.1      19.4
    0.9999999778E+22     122.7     296.3     226.9      97.8      14.2      70.4      10.8
    0.7655585938E+05     115.0     169.5     171.9      79.0      82.4      83.7      11.2
            Infinity      36.3     120.8     423.7      92.3      11.7      22.1       4.6
    0.9999999778E+22     409.7     358.2     409.1      27.2      29.1     135.6      14.8
    0.6684606250E+05     198.4     374.6     422.3     111.1      87.0     118.0      11.3
    0.9999999778E+22      49.1       9.7     383.4       5.6      36.0     147.7      15.6
    0.7329375000E+05     266.3     420.0     439.6      53.9      30.7     141.3      12.0
    0.6362278125E+05     110.8     129.5     339.4      93.0      68.0     142.0      12.4
    0.9999999778E+22     474.0     417.0     318.0     121.1       2.7     135.9      15.5
    0.9999999778E+22     259.5     138.9     478.0     137.0      91.6      17.1      12.5
    0.9999999778E+22     254.1     384.6     309.7      47.8       4.7      81.8      11.3
    0.9999999778E+22     383.6     121.6     345.5      33.9      21.3      98.3      17.2
    0.9999999778E+22     282.4     492.9     238.8     110.4      21.9      64.0       5.0
    0.9999999778E+22     111.6      90.7     410.6      64.0       0.8     134.4      18.2
    0.9999999778E+22     412.9      47.9     313.0      70.8      24.3      10.3      11.9
    0.9999999778E+22      67.4     295.8     272.9      30.0      66.7     148.0       7.4
    0.8680600000E+05      29.1      36.0     109.7     113.9     146.6      31.0      15.2
    0.9999999778E+22     254.2     471.0     117.4      58.0     112.2      20.2      19.1
    0.6916415625E+05     152.1     180.5     196.3      21.6     116.3     114.7       9.3
    0.9999999778E+22     338.3     307.5     360.1      15.9     145.2      24.1       4.7
    0.7397067188E+05      17.0     383.5     432.1      70.0      70.3      28.4       5.3
    0.9999999778E+22     357.9      51.3      89.7     120.3      17.6      92.3       1.3
    0.9999999778E+22     217.0     123.3      58.2      31.0      47.0      76.7       0.1
    0.9999999778E+22     358.1     423.0     253.9      52.7      80.9      97.9       4.3
    0.9999999778E+22     432.9     378.4     174.0     102.7      45.4      53.2       3.5
    0.9999999778E+22     387.4     299.9     163.0     135.7      24.5      68.8       9.2
    0.9999999778E+22      93.7     241.8     205.4      63.1      27.1     148.3       4.8
    0.9999999778E+22     103.2     266.0     110.5       0.6      87.7      79.2      11.1
    0.9999999778E+22     437.6     140.6     350.0      75.4     129.6     130.9      18.7
    0.9999999778E+22     240.5     283.6      18.8      13.6      93.9     129.0       7.7
    0.9999999778E+22     323.2      87.2     274.0      10.7     135.2      47.4      14.2
    0.9999999778E+22     495.9     195.1     323.4      11.5      80.5      18.1       8.9
    0.9999999778E+22     297.8      66.2     482.4      25.4      46.0      10.7       3.6
    0.9999999778E+22     307.9     200.9     268.2      94.2     103.2     126.4       0.2
    0.7107082812E+05      20.3     280.2     296.9      86.7     105.5      22.7      18.1
    0.9999999778E+22     126.7      58.8       3.0      20.9      85.3     115.3      19.8
            Infinity     312.1     332.2     383.3      36.9      20.7      62.2      14.3
    0.9999999778E+22     218.0     358.0      59.9     144.2     103.6      74.2       4.6
    0.9999999778E+22     310.1     225.9     192.8     116.1      89.9      17.0      17.1
    0.6565665625E+05      80.9     252.8     396.3      22.9     145.3      50.8      11.6
    0.6510075781E+05      67.9     235.0     386.3     116.2      66.8     139.6      11.8
            Infinity      89.1     192.1     398.2      55.9      58.4      50.3       0.2
    0.9999999778E+22      18.8     170.0     160.0     143.5      97.2     138.6      13.1
    0.6472569141E+05      34.4      82.1     266.3      61.4     126.1     142.3       0.5
    0.6425791406E+05      71.0     181.6     370.1      26.4      97.2     135.1      14.7
    0.9999999778E+22     203.4     153.1     127.3       4.8      42.1     138.0       6.9
    0.9999999778E+22     173.7     142.2     481.5      74.7      88.3      79.1       9.7
    0.6330811328E+05     241.8     413.3     419.7       8.9     108.6      17.0      16.4
    0.9999999778E+22      58.6     466.2     406.8     109.9      19.2     119.1      11.2
    0.9999999778E+22     370.0     290.5     308.4     125.3     144.1     100.4      19.2
    0.7015982031E+05     151.9     400.2     428.4      48.1     115.7     142.7       8.0
    0.9999999778E+22     122.9      27.7     114.0      94.4      47.4     123.1      17.2
    0.9999999778E+22      32.5     321.3     231.7      36.6     141.7     136.0      15.3
    0.9999999778E+22     230.6     329.0     169.6       6.5     111.1     116.3      10.3
    0.8384423438E+05      25.3      77.8     235.1      77.3     101.1      18.0      19.0
    0.8635420312E+05      51.7     445.5     472.1      65.6      40.7     121.9      11.3
    0.7040776562E+05       1.7     252.7     465.2      66.2      59.8      76.2       6.4
