 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample6       37.19320000  -119.23850000    301318.4   4118651.9      1690      1690      2140      82.0      15.3
Sample27      37.22880000  -119.13840000    310293.3   4122396.7      2277      2277      2788      79.9      14.8
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample29      37.14150000  -119.32140000    293818.9   4113092.3      1648      1648      1130      85.4      15.4
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample38      37.15570000  -119.18640000    305847.2   4114382.9      2289      2289      2530      82.7      15.4
Sample6       37.19320000  -119.23850000    301318.4   4118651.9      1690      1690      2140      82.0      15.3
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5251860156E+05     143.8     410.7     435.6     500.0      60.9      99.4      22.8      10.5
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     247.2      99.5     478.4     125.6     145.2      50.9       8.6
    0.9999999778E+22      98.2     411.0     253.1     101.8      51.4      76.4      11.2
    0.9999999778E+22     308.5     225.9     257.3     117.5     108.3       0.1      18.6
    0.6328507812E+05      87.4     369.7     430.8     136.4       6.8       3.2      12.8
    0.9999999778E+22     292.6      47.2     238.2      35.2     143.5      97.3       8.3
    0.7250105469E+05     144.4     338.5     476.8      92.2     107.5     108.3       0.7
    0.9999999778E+22     332.0     126.7     437.9       2.1      26.4      94.2       3.9
    0.1000511875E+06     292.5     353.2     499.8      93.7     133.9      87.6       7.9
    0.5760535156E+05     310.9     314.3     427.2     117.6     107.6     128.1      12.7
    0.9999999778E+22     231.7     470.7     342.2      95.8     114.6     145.9      18.8
    0.9999999778E+22     246.0      50.1     454.8     115.0      72.1      98.4      15.5
    0.9999999778E+22     352.1      22.5     495.8     132.1      97.9      96.8       1.9
    0.9999999778E+22     149.1     324.3     265.6      35.1      24.3     124.7      19.9
    0.6691763281E+05     140.5     344.6     386.8      62.6      21.7      19.2      10.2
    0.9999999778E+22     216.5     433.1     215.2     136.5     115.0      43.7      18.5
    0.9999999778E+22     123.1     369.7     169.6     111.1      20.7      86.4       4.5
    0.9999999778E+22     380.0     255.9     419.1      49.8     139.4      42.3      16.8
    0.9999999778E+22     197.4     423.4     273.2      56.8      51.0      83.6      14.0
    0.9999999778E+22     362.8      67.5     417.9       8.4     126.2      22.6       3.3
    0.9999999778E+22     214.8      46.7      20.4      31.2      16.6      59.8      19.7
    0.9999999778E+22     484.5      92.3     325.4       7.9      12.4      15.5       7.9
    0.9999999778E+22     266.3      13.4      45.5     135.5      93.1      48.1       0.6
    0.9999999778E+22      77.0     160.0      59.7      11.5     139.1       8.1      14.0
    0.9999999778E+22     296.2     220.4     371.3      44.0      87.0       5.7       5.6
    0.9999999778E+22     218.2      46.1     222.6      91.0      62.4      92.9      18.0
    0.9999999778E+22     300.8      48.8     211.0       3.1      95.7      20.0       8.8
    0.9999999778E+22     288.6     196.1     133.4     147.2     144.4      97.2      19.9
    0.9999999778E+22     298.8     178.3     358.1      27.7       7.5      87.2      16.2
    0.9999999778E+22     292.1     283.2      83.7      74.3     125.4     126.4       9.2
    0.9999999778E+22     351.6     249.1     224.0      95.9      61.7     118.9       2.4
    0.9999999778E+22     346.5     166.1     475.5     138.8      15.6     119.9       4.1
    0.9999999778E+22     311.4     125.4     158.4      83.1      49.5     123.3       1.0
    0.9999999778E+22     232.2      70.1     217.9     112.4     123.0      85.0      11.1
    0.5712057812E+05      53.5     280.3     432.8     118.0      93.8       8.5      14.3
    0.9999999778E+22     426.8     282.1      14.9      18.7      41.0     118.4       1.3
    0.5568043359E+05     221.3     363.7     466.1      52.5      52.1      88.2      14.5
    0.6609667969E+05      27.5     158.3     405.3     135.3      61.9      36.9       1.5
    0.9999999778E+22     494.8     300.4      79.1      37.3     129.8     127.1      14.9
    0.9999999778E+22     473.2     151.8     281.9      96.7      19.4      86.0      15.9
    0.9999999778E+22      78.1     266.4     156.6     141.5      51.4     130.5       8.6
    0.9999999778E+22     348.4     180.6     354.8      57.8     145.1      14.4       5.2
    0.5367594141E+05      93.8      94.9     372.7      27.9     100.5     139.8      12.6
    0.9999999778E+22     375.0     200.3     103.7     139.6      87.3      25.7       9.5
    0.9999999778E+22      85.3     394.1     287.8      56.2      95.3     133.5       2.0
    0.9999999778E+22     157.2     360.7     319.4      56.0     143.4     140.2      16.1
    0.9999999778E+22     295.6      47.4     331.6      61.1      95.7      96.8      19.2
    0.9999999778E+22     187.9     431.3     338.0      31.6     113.4      88.7      12.6
    0.5291239062E+05     100.7     135.3     369.6       8.2     132.8     130.3       5.0
    0.9999999778E+22     112.4      60.5     450.3     138.9     118.7     102.1       4.5
    0.9999999778E+22      49.8     316.7     276.1     107.5      57.7     148.9      19.9
    0.5359993359E+05     190.7     314.8     372.9      24.7     109.2     142.9       9.3
    0.9999999778E+22     181.3     437.6     407.7     104.8     118.4      71.2       4.1
    0.5776882422E+05     232.9     316.1     472.2     119.8       1.4      56.5      19.3
    0.9798886719E+05       9.0     128.8     487.3     112.7      90.9     144.1      19.6
    0.5437363281E+05     227.5     236.1     410.5      58.9     123.0      52.6       8.9
    0.5469717578E+05      24.0     400.5     404.2      72.1      76.7      81.5      16.4
    0.9999999778E+22     217.9     192.6     496.4      43.1      58.4      88.1      14.1
    0.9999999778E+22     352.8     163.9     365.9     138.0      83.2      10.2      15.8
    0.9999999778E+22      52.1     214.4     182.8     134.5      85.1      18.2      14.2
    0.9999999778E+22     473.5     218.8     413.9     131.4     133.8     111.8      17.7
    0.9999999778E+22     304.7     290.2     275.1     122.7      41.1      19.1       0.6
    0.9999999778E+22     144.4     166.2      79.3       0.0     115.9     124.9      14.3
    0.9999999778E+22      58.1     453.3     430.6     137.6       3.9      15.2       9.2
    0.9999999778E+22     205.9     151.3     477.7     142.4     113.9      91.1       0.1
    0.9999999778E+22     367.7     256.4     395.6      28.1      41.0     100.3       8.3
    0.6306635156E+05      70.7      97.7     455.8     132.2      64.1      54.6       3.9
    0.9999999778E+22     288.7     475.0     355.8      94.2     109.4     140.6       7.8
    0.9999999778E+22     148.3     447.0     413.2      10.7      22.8      27.2      16.7
    0.5596076953E+05     158.4     392.6     456.6     145.4      90.1      85.1       4.4
    0.9999999778E+22     450.7     274.0     424.6     134.0      94.4     149.2      18.2
    0.7540682812E+05      79.4     464.2     472.5     104.4      99.3     128.6      18.9
    0.9999999778E+22     361.4     409.6     377.7     116.6     124.3      65.4      10.0
    0.9999999778E+22     332.4     267.3      48.0      81.8      91.1       1.8      18.4
    0.9999999778E+22      25.0     129.3     120.9     117.9      87.0      26.7       3.6
    0.9999999778E+22     205.3     437.7     407.6     113.6      43.0     145.1      19.4
    0.9999999778E+22     256.1      82.0     152.0     114.5      16.0      94.4       7.3
    0.9999999778E+22     130.3     127.6     323.7     147.9     141.7     103.3      19.7
    0.9999999778E+22     219.2       1.5     169.3       9.1      66.3      84.7      16.1
    0.9999999778E+22     247.1      39.7     268.9      71.5      45.5      14.2       2.5
    0.9999999778E+22     386.7     311.4     345.7      72.8      55.6      71.0       8.5
    0.9999999778E+22     431.0      27.1     197.7      88.3      85.7      17.6       0.4
    0.9999999778E+22     300.3     246.8     303.2     122.9     136.3      89.6      19.4
    0.9999999778E+22     135.5     288.7     223.7     123.3     137.5      62.5      13.9
    0.9999999778E+22     353.0     438.0     257.5      16.3     110.1     147.9       4.2
    0.9999999778E+22     392.0     111.5     263.1      71.7      99.6     105.5      17.5
    0.9999999778E+22     353.2     119.0     220.7      28.2      12.9      90.9       1.1
    0.9999999778E+22     287.1      27.7     379.0     116.6     141.1     101.1       0.7
    0.9999999778E+22     314.0      65.8     357.1      59.6     139.6     102.1      10.7
    0.9999999778E+22     260.4     395.4     301.2     101.4      62.4      91.8       2.5
