 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5223596094E+05     133.3     410.3     435.8     500.0      12.7     107.1       3.2       1.9
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     172.8     131.5     401.1      77.0     123.1     105.3      12.1
    0.5538176562E+05      19.0     308.7     484.9      62.8      92.8      12.3      17.8
    0.5328468750E+05     335.4     373.1     426.1     117.3      68.8      60.6       2.2
    0.9999999778E+22      67.3     397.8     335.5      84.1      50.5      86.6      16.8
    0.9999999778E+22     278.8     418.7     225.3      74.2      30.4      24.2       2.3
    0.9999999778E+22     260.6      34.8     449.9       1.6      43.8      26.8       5.8
    0.9999999778E+22     148.2      63.1     495.7      39.4      93.7      99.8      18.2
    0.9999999778E+22     197.5      13.7     449.8      16.9      58.8      24.1      17.0
    0.9999999778E+22      30.2     320.4     198.7      44.9      94.9     106.1       0.6
    0.9999999778E+22     162.9     395.7      64.9      48.4     143.4     134.5       8.2
            Infinity      60.8      93.3     436.9       9.6      56.5      31.2       0.4
    0.5523281250E+05     201.7     255.1     354.7      41.5     140.5      66.7       5.2
    0.9999999778E+22     102.4     371.7     233.4     131.5      55.5     147.9       4.0
    0.9999999778E+22      56.8       1.7     301.2      25.5     148.8      62.3       4.7
    0.9999999778E+22     374.8     391.8     120.4      33.2      23.3      29.9       2.4
            Infinity      45.5     227.4     427.3      28.1      62.6      57.7       3.7
    0.9999999778E+22     135.4     205.6      50.4      77.8     105.6      63.8       3.1
    0.9999999778E+22     399.8     357.2      44.8      30.9      16.9      25.1      18.0
    0.5280786719E+05      15.6     337.3     472.6      42.9     113.0      25.2       4.3
    0.9999999778E+22      46.4     162.4      46.5      99.9       5.0      23.6      13.7
            Infinity      19.7      20.9     360.6      85.6      40.8      16.4      18.1
    0.9999999778E+22     445.2     217.7     134.8     144.1     111.1      43.1       9.3
    0.9999999778E+22      15.3      36.5       2.5       9.4     131.1       3.8       8.5
    0.9999999778E+22     210.7     348.7     250.8      56.7      51.4      69.3      14.0
    0.9999999778E+22      69.8     495.9     305.8     122.0     148.5     132.9      16.8
    0.9999999778E+22     486.9     401.1     371.2      12.4      14.1     134.3      19.4
    0.9999999778E+22     400.2     459.8     430.2      49.7      70.5     107.2      14.3
    0.9999999778E+22     491.1     315.5     482.7     134.1      24.8      11.1       4.5
    0.9999999778E+22      26.0     417.6     365.8      44.7      46.0      24.7      16.2
