 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4507496094E+05     127.8     398.3     433.0     500.0     143.2     132.0       1.7       7.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     476.1     315.4     483.6      39.6      40.5     141.1      15.1
    0.9999999778E+22     173.9      98.3      47.2     100.2      90.0     130.0       9.4
    0.9999999778E+22     315.5      70.5     361.4      87.0      18.7     142.8       2.3
    0.9999999778E+22     348.9     470.5     312.5      11.6      93.7      37.8      15.1
    0.9999999778E+22     346.0      12.4     143.8     106.3      55.6     132.1      15.2
    0.4522546094E+05     165.0     236.3     385.6      23.6      67.3      96.2       0.9
    0.9999999778E+22     473.5     298.8      65.4     105.9     119.3      32.4      15.6
    0.9999999778E+22     251.6     179.5     360.1      75.6     124.0      88.2       4.9
    0.9999999778E+22     130.0      43.1     252.8     141.0      70.3     147.5       3.8
    0.9999999778E+22     374.2     226.6     311.8      97.9      40.3      51.0      18.5
    0.4759282422E+05     172.8     253.5     400.5      93.2      88.9      58.9       3.9
    0.9999999778E+22      57.1      18.7     416.9      54.7      24.9      37.6      15.0
    0.9999999778E+22     278.3     152.1     259.1      93.4      64.2      20.2      13.5
    0.9999999778E+22     101.9     215.4     116.1      15.4      20.1      36.5       6.5
    0.9999999778E+22       2.5     369.0     256.0     102.2      26.8     141.8       2.8
    0.4545557031E+05      96.6     234.7     375.8      40.5      42.5     108.8      12.7
    0.9999999778E+22     329.2     185.5     131.3      39.7      82.9     143.8      12.9
    0.9999999778E+22     159.5     190.0     163.5      39.6      90.4      62.0      13.3
    0.9999999778E+22     164.3     428.0     241.4      59.9     138.5      66.3      16.9
    0.9999999778E+22     376.9      54.3     363.6      76.1     132.0      73.4       5.8
    0.9999999778E+22     375.9     279.9     488.5      16.3     113.2      52.5      18.8
    0.9999999778E+22     414.3     409.6     219.1     120.8      58.2     126.5      12.1
    0.9999999778E+22     407.2      34.9     418.5      63.7     125.5      61.7      13.7
    0.9999999778E+22     294.8     131.0     489.2      79.8      24.8      99.1      11.0
    0.9999999778E+22     308.1     456.3     162.3     108.6      20.9      31.1      10.3
    0.9999999778E+22     496.1     242.0     329.2     118.2      51.5     124.1      18.1
    0.4534928516E+05       9.7      35.7     357.0      50.1      27.0     129.9       4.4
    0.9999999778E+22     471.5      33.4     479.0      39.5      86.6     145.1       0.6
    0.9999999778E+22     210.2     384.9     297.7     114.4     129.9      42.2       0.8
    0.5498821484E+05     238.0     305.4     450.8      55.2     115.8     133.7       9.6
    0.9999999778E+22     444.8     485.7     101.1     134.0      51.7     109.1       6.5
    0.9999999778E+22     268.2     166.5     204.5      12.1      82.3     119.6       2.9
    0.9999999778E+22     137.1      47.8     328.5      65.7      69.2     143.3       4.3
    0.9999999778E+22     145.7     439.8     271.1      64.5      57.2     143.6      11.9
    0.9999999778E+22     120.2     266.9     225.9      20.1      33.2      75.4      11.6
    0.9999999778E+22      96.2     480.6     464.9     100.7     140.3      74.0       0.8
    0.9999999778E+22     142.3     112.0     160.6     137.5     132.9      59.0       1.9
            Infinity     140.7     218.2     363.4      56.6      58.6      29.7       2.3
    0.4880321484E+05     160.6     450.2     468.7     132.8      89.3      55.1      14.6
    0.9999999778E+22     167.6      92.0     274.2      83.2       4.6     119.6      10.8
    0.9999999778E+22     202.4     167.8     382.5      66.4     106.4     146.0       7.5
    0.5692771094E+05     279.7     306.2     462.6      46.6      40.5     119.5       6.4
    0.9999999778E+22     269.8     111.0     134.5     100.2       4.9      17.6       1.4
    0.9999999778E+22     435.2      44.1     355.9      36.8      96.8     144.3       3.6
    0.9999999778E+22     477.5      57.7      54.0     147.4      16.0       6.1       8.0
    0.9999999778E+22     401.4     237.7     245.8     113.9     136.1      68.4       5.3
    0.9999999778E+22     111.6     264.8     179.8      37.6     139.6      40.7       8.7
    0.9999999778E+22     440.7     152.5     216.8      23.2      40.4      69.5       5.5
    0.4627960156E+05      65.2     242.3     346.9      91.7     136.8      79.8      16.8
    0.9999999778E+22      90.6      26.7     242.3      77.0      45.2      20.0      17.7
    0.9999999778E+22     291.6     320.9     104.3     105.5     121.5      17.3      16.9
    0.9999999778E+22     316.6     305.4     263.7      34.6     129.3      56.0       1.2
    0.9999999778E+22     134.6     319.1     156.1      73.9      73.6     134.7       8.9
    0.9999999778E+22     378.0     319.7     113.7     133.4      40.5     108.3       1.0
    0.9999999778E+22     427.1      41.1     154.2     102.2      50.8     123.0       2.7
    0.9999999778E+22     217.8      17.7      24.8      80.4      72.8      72.4      18.9
    0.9999999778E+22     233.4     223.0      51.2      35.5      28.9      89.4       8.8
    0.9999999778E+22     370.1      44.2     144.0     146.1      27.7       7.0       7.0
    0.9999999778E+22     386.7     459.4     453.5      63.8     131.8      83.4      15.3
    0.9999999778E+22     300.6     148.8     176.8     134.2     145.0     132.5      14.2
    0.9999999778E+22     223.0     321.3     143.1      93.2      10.4     144.2       6.1
    0.9999999778E+22      48.8     459.6     321.2     131.1       6.0      16.9       3.7
    0.9999999778E+22     456.0      13.0     415.0       6.4      76.5       8.8       7.2
    0.9999999778E+22     142.4     206.8      37.1      26.4      68.9      89.3       6.3
    0.9999999778E+22     343.1     458.7     255.7     105.9     122.8      34.1       6.4
    0.9999999778E+22      72.2     293.8     171.7      75.1      88.5      84.4       2.2
    0.9999999778E+22     197.9     379.1      82.8     133.8       9.9     144.4      18.0
    0.9999999778E+22     177.5     426.4     236.7      67.6     144.4     145.1       1.8
    0.9999999778E+22     292.9     215.8     357.3     132.9      53.8      11.8      13.7
    0.9999999778E+22     359.8     107.1     496.8     123.6     138.8      52.2      19.1
    0.9999999778E+22     208.1     496.6     456.0     139.4      94.5     143.7      14.0
    0.9999999778E+22     378.8     217.6     405.1      31.6      61.1      53.6      11.1
    0.9999999778E+22     109.3      37.1     280.9      26.8      92.3      89.0       9.5
    0.9999999778E+22     144.0      40.3     108.1      15.0     141.1      15.0       5.5
    0.9999999778E+22      33.0     372.5     248.5      32.0     135.2      81.4       9.1
    0.9999999778E+22     184.5     123.7     498.1      35.7      83.6     114.9      17.9
    0.9999999778E+22     323.4     291.5     284.6       5.1      60.6      27.6      13.5
    0.9999999778E+22     394.4     351.6     363.3     123.7     106.4     122.8      17.8
    0.9999999778E+22     384.8     234.2     339.3      31.5     139.4     100.3       0.6
    0.9999999778E+22     267.0     340.9     138.5      51.5      48.5      41.4       1.3
    0.9999999778E+22     490.6     169.7     323.6      98.9      52.8      49.5       7.1
    0.9999999778E+22     209.1      67.2     355.2      39.6      99.3      97.5       0.4
    0.4523470312E+05     115.8     123.3     381.6      70.3      33.6      96.2       1.5
    0.9999999778E+22      89.3     371.7     348.2      70.5     106.0     108.4      10.1
    0.4993631250E+05     150.7     267.8     414.2      59.9      31.3     148.8      13.0
    0.4563757031E+05     100.0     371.4     441.0     139.3      92.0      15.4       2.7
    0.4551371094E+05     238.5     241.6     432.7      97.0     131.3      59.2      16.5
    0.4609180859E+05     106.6     335.3     381.6     122.1     110.1      60.5       0.8
    0.9999999778E+22     126.3       9.9     468.7     108.6     100.1      63.6       4.4
    0.9999999778E+22     442.1     499.2     449.8     134.4      77.6      45.4      11.1
    0.5503847266E+05       7.5     197.1     313.4     103.9      54.5      62.6      14.7
    0.4744984766E+05     151.2     264.6     380.3     130.6       0.5     148.5      16.8
    0.9999999778E+22     269.5     325.6     305.7      59.2     149.8     145.7       8.0
    0.9999999778E+22     440.5     216.7     486.5      11.5      48.0     104.9       3.0
    0.9999999778E+22      67.1     481.9     334.6       3.3      45.6      69.9       3.7
    0.9999999778E+22     458.7     271.4     325.7      43.0      41.7     119.3      18.3
    0.4931130859E+05       9.8      14.4     264.7       3.6      48.9      85.3      19.4
    0.9999999778E+22     275.0      63.8     213.7      95.7      86.0     128.6       5.7
    0.4829648047E+05     244.4     285.7     483.2     138.0       8.9      65.2       6.9
    0.5401766797E+05      66.5     219.5     247.7     134.9     119.6       0.5      14.6
    0.9999999778E+22      91.8      71.4     208.1      96.8      26.2      15.8       6.3
    0.9999999778E+22     172.7     171.1      42.3     130.3     106.1      21.6      17.5
    0.9999999778E+22     255.9     154.0      28.0      85.1      42.8      19.3      13.8
    0.9999999778E+22     201.9     105.5     205.4      78.4     120.2      99.6       1.9
    0.9999999778E+22     395.1     104.2     376.6     115.8     120.3      97.0       5.4
    0.6253959375E+05     120.9     266.8     463.6     122.1      67.5     146.2      16.8
    0.9999999778E+22     232.9     130.3     174.9      58.7      43.6     109.6      10.3
    0.9999999778E+22     450.1     386.8     221.6      36.2      74.3     148.9      17.4
    0.9999999778E+22     284.0     220.0      47.5       8.5     149.6      29.3       1.2
    0.9999999778E+22     270.0      55.3     223.8      77.2      15.1     147.4      18.9
    0.9999999778E+22     152.9     324.7     270.6      33.9     147.3     109.1       8.1
    0.9999999778E+22     362.8      17.7     369.0     110.9     124.5     147.2      13.5
    0.9999999778E+22     371.7     317.3     292.5      26.3      13.2      54.2       4.9
    0.9999999778E+22     401.9     235.1     166.2     115.0      24.9       4.6       5.9
    0.9999999778E+22     213.6     338.6     212.5     109.2     142.2      36.3      11.5
    0.9999999778E+22     290.3     478.5     337.2      28.3     129.5      82.3      16.7
    0.9999999778E+22     437.3      78.0     464.6     118.8      96.8     138.3      18.7
    0.9999999778E+22     155.7      18.5     398.1       1.7      76.3       1.1      10.1
    0.9999999778E+22     384.8     225.1     431.9     118.0       4.6      19.9      18.8
    0.9999999778E+22     140.8     440.4     310.4       9.0      94.5      19.5      13.8
    0.4532519531E+05      15.5      15.9     306.6      20.7      79.7     142.3      13.6
    0.9999999778E+22     216.5     289.7      66.2     135.8      86.8      37.4      16.9
    0.9999999778E+22     285.2     368.9     278.8      58.5     114.8     100.3      12.4
    0.9999999778E+22     270.5      15.9     225.3     127.9     100.1     101.2       6.3
    0.9999999778E+22     282.3     307.2     194.6      21.7     125.7     107.8       4.9
    0.9999999778E+22      62.7     313.9     180.9      83.3      61.8      77.0      18.3
