 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample22      37.28310000  -119.12110000    311963.3   4128387.2      2803      2803      2692      80.6      14.9
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5826836328E+05     167.6     399.4     445.3     500.0     146.2     139.6       5.9       0.0
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     340.7     230.1      15.1     115.1      55.0      83.2       8.9
    0.9999999778E+22     387.0     179.8     255.9     138.8      98.3     123.8      14.0
    0.9999999778E+22     248.9     257.5     129.7      36.2     116.0      39.7       9.8
    0.9999999778E+22     160.6     160.6     345.1      26.6     119.7     103.5      18.5
    0.9999999778E+22     316.8     297.2     188.5      98.3      80.1     134.1      15.6
    0.9999999778E+22     364.9     134.1     479.4      94.1     111.2     141.1      14.9
    0.9999999778E+22     461.6     491.2       2.5       8.2     124.6      38.3      14.8
    0.9999999778E+22     293.7     146.1     492.3     133.0      37.3     134.6       0.5
    0.9999999778E+22     462.9      68.1     493.7      95.6      42.9      73.1       2.9
    0.9999999778E+22     309.0     285.7      90.0     109.8     126.5     104.1       8.9
    0.9999999778E+22     342.2       1.9     249.7      27.8     145.9      75.9       8.7
    0.9999999778E+22      36.3     396.4      75.6     130.8      83.0     140.5      19.9
    0.9999999778E+22     154.0     444.7     254.4     137.4      48.4      90.0      20.0
    0.9999999778E+22     212.6     132.5      92.4       8.6     140.5      36.9      14.8
    0.6315353516E+05       4.9     249.5     310.2     113.7      69.4      88.6      14.3
    0.9999999778E+22     369.2      23.8     445.1     141.1       1.2      77.6       0.2
    0.9999999778E+22     406.7     193.6     319.6     129.2      33.4     144.3      11.2
    0.1461909531E+06     317.5     467.2     497.0     125.0      29.2     123.4      18.5
    0.9999999778E+22     270.6     454.4     235.1      35.1      68.7      81.7       2.6
    0.9999999778E+22     392.4     317.0     431.2     111.0      82.5      53.6       8.9
    0.9999999778E+22     333.4     273.6     177.7     103.2      99.9       0.6      11.8
    0.9999999778E+22      35.0     181.1      65.4      59.3      50.5      40.1      15.5
    0.5871628906E+05      20.4      38.0     313.0     101.7     143.5     127.9      20.0
    0.9999999778E+22     249.0     266.5     246.8      51.2     145.5      98.2       2.5
    0.9999999778E+22     360.7     317.7     134.6      22.9      89.9      64.5       4.8
    0.9999999778E+22     298.7     363.3      28.8      23.1     112.0      45.0      17.3
    0.9999999778E+22     476.2     308.7     117.9     144.0       1.7      95.8       8.9
    0.9999999778E+22     331.9     104.1     307.2     124.2     108.3      26.7      10.3
    0.9999999778E+22     473.8     462.7     224.0      10.3      41.6      80.2      18.3
    0.9999999778E+22     307.9     415.3     266.0      57.7      97.5      81.0       1.6
    0.9999999778E+22      32.3     493.7     117.0      43.9      96.7      57.6      13.4
    0.9999999778E+22     405.5     158.0     413.4       3.4     109.4     101.7      13.1
    0.9999999778E+22     179.0     367.4     118.3     147.6      89.9     106.1       4.3
    0.9999999778E+22      38.2     258.8      36.7     102.3      46.9      94.4      13.2
    0.9999999778E+22     233.6     184.2     364.2     124.1     111.1     143.0       2.5
    0.5870651172E+05     124.5     177.9     303.3     115.1     147.3     135.6      17.8
    0.5860029297E+05     201.4     281.6     477.2      83.9     148.4      43.0      18.5
    0.9999999778E+22      16.6     491.6      98.9      10.8     140.9     138.1      19.2
    0.6636638281E+05     105.3     222.1     360.8     110.2      80.1      66.5       2.1
    0.5898560156E+05     112.2     332.4     471.1      16.5     120.1      21.1       5.6
    0.6583354688E+05      41.0     243.6     487.3     115.7      74.0      85.8      20.0
    0.9999999778E+22     194.2      80.7     422.7     120.8      46.3     101.1      14.9
    0.9999999778E+22     315.3      56.6     196.5      68.5      65.3      98.5      13.5
    0.7309226562E+05      76.6     154.2     383.2     111.2      86.6      24.5      10.2
    0.9999999778E+22      59.6     247.7      68.9     101.1     132.8      50.7      11.4
    0.9999999778E+22     110.1     106.9     297.0     109.1     141.1      22.8      16.4
    0.9999999778E+22      79.5     397.1     193.3       4.5     109.7      25.4      18.8
    0.9999999778E+22     158.1     267.7     201.4      80.4      34.6      43.3      11.8
    0.9999999778E+22     258.1     384.0     350.3     119.5      51.4     132.8      16.5
    0.6423297656E+05      63.8     135.1     245.3      13.8     136.8      95.5      15.6
    0.9999999778E+22     394.4     244.5      56.6      37.3     117.6     148.5      10.5
    0.9999999778E+22     203.4     268.2     168.1      43.5      20.3      57.3       8.7
    0.9999999778E+22     480.5     392.7     464.2      68.1     138.0      85.7       8.5
    0.9999999778E+22     139.1     321.0      17.7     107.6      93.0      20.5       6.1
    0.9999999778E+22     293.8       9.0      66.3      38.7      87.4      24.1       7.9
    0.9999999778E+22     215.8     259.1     168.0      41.0      54.2      14.0      14.0
    0.9999999778E+22     437.1     173.8     171.6     133.6      49.8       7.3       5.3
    0.7479266406E+05     140.3     301.3     313.2     107.9      12.1       0.5       2.5
    0.9999999778E+22     345.7     211.8     228.7      86.1      72.1     104.1       6.2
    0.9999999778E+22     279.2     101.4     352.7      37.8      93.4      52.9      12.8
    0.9999999778E+22     216.2     264.5     169.5      83.6       3.9      75.4       5.2
    0.9999999778E+22     476.6      15.7     463.6      56.0      44.0      89.9      19.3
    0.9999999778E+22     464.1     168.2     406.7     100.3       4.3     114.6      19.8
    0.9999999778E+22     464.9     290.6     235.8      30.0     138.3     104.4       3.5
    0.9999999778E+22     462.9     276.9     491.8      80.3      63.2     114.4      12.3
    0.9999999778E+22     447.8     327.9     499.2      65.9     103.9      59.2       1.7
    0.9999999778E+22     322.5      46.3      36.7      74.5     116.1      43.6       4.4
    0.9999999778E+22     184.5     447.7      22.8     111.6      13.0     112.9      16.6
    0.9999999778E+22     337.2     241.8      95.1      63.3      89.7     104.9       9.7
    0.9999999778E+22     199.7     211.4      54.6     132.3     143.8      55.9      16.8
    0.9999999778E+22     427.8     154.7      74.8      26.8     101.2      58.6      15.5
    0.5891835156E+05     212.1     406.4     427.5     131.5      40.1      93.8      11.1
    0.9999999778E+22     405.2     169.6     335.9     131.3      64.3     116.2      15.2
    0.9999999778E+22     425.1     260.6     262.6      82.9      57.7      10.6      17.6
    0.9999999778E+22     344.2     323.0     100.1      44.3     140.7       5.4      11.5
    0.9999999778E+22     415.8     302.6     299.1      99.0       3.8      10.6      11.0
            Infinity     299.9     363.5     372.5      89.5      13.5      74.7      19.0
    0.9999999778E+22     286.3      37.1     125.6       0.3      11.0     111.3      19.1
    0.9999999778E+22     378.1     390.7     291.1      18.9      26.9      18.8       1.3
    0.5840654688E+05     122.7     360.9     418.8     144.6     131.4      79.5       1.5
    0.6733527344E+05      14.2     443.3     456.3       4.4      81.4       6.3       9.0
    0.9999999778E+22     353.6      14.4     481.4      39.1     105.7     111.9       3.8
    0.9999999778E+22     183.7      74.8      32.1      75.4     127.3      17.4      18.2
    0.9999999778E+22     227.9     364.9     312.7     147.2     135.8       0.0       9.0
    0.9999999778E+22     281.1     266.9     400.6     128.5     133.6      53.5       3.5
    0.5873409766E+05       1.4     249.9     309.1     102.3     133.4     144.8       1.3
    0.9999999778E+22     234.5     126.3     443.4     100.1     122.9      43.8      18.5
    0.9999999778E+22      56.7     394.3     285.7     134.3     149.5     128.7      16.4
    0.6812685156E+05       5.5     104.0     451.0     105.2     117.6     122.9      16.9
    0.6415070312E+05      67.1     291.6     490.5      16.5     119.3      73.9      18.9
    0.9999999778E+22     413.8     356.8     358.3     131.4      42.0     101.2      11.3
    0.6227406250E+05      78.5     246.4     475.1       9.3     106.7      27.9       3.5
    0.5966028125E+05     323.7     324.4     369.4      19.1      95.6     149.2      19.2
