 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample7       37.19600000  -119.49600000    278468.0   4119533.8       751       751      1484      86.7      15.3
Sample9       37.05470000  -119.48790000    278775.9   4103835.7       608       608      1328      87.1      15.3
Sample45      37.09710000  -119.46930000    280552.4   4108497.4       593       593      1042      86.7      15.2
Sample21      37.15820000  -119.37940000    288713.2   4115073.1       665       665       833      85.1      15.5
Sample4       37.24710000  -119.46020000    281793.4   4125121.0      1645      1645      1393      87.1      15.4
Sample17      37.30340000  -119.48250000    279979.2   4131420.1      1607      1607      1810      86.1      15.2
Sample50      37.41570000  -119.50250000    278536.8   4143928.6      2196      2196      2056      99.8      16.1
Sample7       37.19600000  -119.49600000    278468.0   4119533.8       751       751      1484      86.7      15.3
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4846473047E+05     163.2     406.6     411.1     500.0      96.8     120.6       7.6       0.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5359288672E+05       5.2     285.9     298.7      25.1     100.8       7.2      14.9
    0.5133700391E+05     237.5     317.6     362.7     121.2      91.5      26.7      13.3
    0.5118275781E+05      17.1     207.7     360.4     106.3      82.8      71.1      18.3
    0.5227801953E+05      62.9     111.6     383.2     126.4     130.3      49.1       6.9
    0.9999999778E+22     203.4     107.3     460.5      45.6      63.1     117.7      14.7
    0.9999999778E+22     120.0     100.9     334.1      87.0      72.6      70.1       5.4
    0.9999999778E+22     124.5     241.8     192.3      90.4       0.2     119.9      17.1
    0.9999999778E+22     243.9     237.4     160.6     142.4      24.1      31.9       1.3
    0.9999999778E+22      87.5      79.7     319.2     145.3     142.8      16.6      10.0
    0.9999999778E+22     142.2      18.1      85.6      93.9     129.0      58.6       6.4
    0.9999999778E+22     157.0     476.4     219.3      88.7      55.0       2.7       7.4
    0.9999999778E+22     170.3      23.4     311.8      26.0      86.0      19.3       4.2
    0.6269794922E+05      79.6     131.7     138.2     100.5      82.3       8.4      18.7
    0.9999999778E+22      96.4     207.8     109.6     113.9      56.4      40.0       4.4
    0.9999999778E+22     144.0     293.5      69.9      33.5      49.8       5.5      16.6
    0.9999999778E+22     235.0     355.4      71.7      93.6     145.1      41.1      10.0
    0.9999999778E+22     117.5     420.9     161.4      35.6     128.7     141.4       2.2
    0.9999999778E+22     317.3     223.4     453.9     128.7     139.1      50.7       0.5
    0.9999999778E+22     312.5     287.3      89.4      45.6     120.4      88.0       1.0
    0.9999999778E+22      30.8     427.7     117.6     105.7      36.1       4.4       8.7
    0.9999999778E+22     216.8     131.1     472.3      78.5     133.3      70.5       0.1
    0.5028577734E+05      71.8     255.7     365.7     125.0     115.2     139.3      16.9
    0.9999999778E+22     223.8     100.4     300.0     136.4      16.6       2.7      11.8
    0.9999999778E+22     366.6     217.4      69.5      48.0       5.8     145.9       4.8
    0.9999999778E+22     452.7     104.2     313.9       2.5     104.9      48.8       4.0
    0.9999999778E+22     143.2      32.7     234.7      32.3       3.9      98.4       0.7
    0.9999999778E+22     328.3     213.2     313.5     111.6      38.9     109.8       0.5
    0.9999999778E+22     344.7      73.2     345.3     121.6      64.1     142.1       0.0
    0.9999999778E+22     385.5     348.5     481.2      19.4      47.3      70.0       5.7
    0.9999999778E+22     114.1      54.0     427.9     114.3     129.6      60.0      17.3
    0.9999999778E+22     440.7      37.8     138.8      85.8      88.2      98.6      19.4
    0.9999999778E+22     409.1     119.3     396.0      98.9      16.9      52.0      18.4
    0.9999999778E+22     328.6     299.0     219.5      46.8     136.0      39.0       7.6
    0.9999999778E+22     481.8     379.7     390.8      73.6      76.7      64.0       2.2
    0.5428742969E+05     131.2     241.0     247.6     130.1     141.3      59.0      19.8
    0.4851312891E+05     111.9     401.5     420.0     137.0     112.0      14.6       9.0
    0.9999999778E+22     499.9     396.3     444.3      77.3      85.1      70.8       7.3
    0.9999999778E+22     311.6     318.6     289.6     116.4     137.5     148.0       7.8
    0.9999999778E+22     237.4     144.8     255.0     126.7     113.4     135.6      18.2
    0.9999999778E+22      33.3     409.6     286.1      37.6      75.9      78.3       2.5
    0.9999999778E+22     411.3     253.9     367.4     140.5      36.8      14.2       9.0
    0.4944192188E+05      77.3     375.8     464.9     110.6     100.0      50.4      17.6
    0.5229085547E+05      26.9      57.1     215.3      61.8     108.2     104.1       5.7
    0.5751946094E+05     163.7     242.8     302.7     116.0      56.0      25.5      12.1
    0.9999999778E+22     201.1      74.3     327.2      84.2     111.5      73.2       3.5
    0.5338250781E+05     247.4     317.7     328.5     138.0      26.8      34.0      14.4
    0.9999999778E+22     190.2     173.7     171.4      72.0     149.6      16.1      18.5
    0.4972689062E+05     259.2     265.0     411.3      67.8     119.0      49.3       9.0
    0.9999999778E+22      43.3      15.5     359.0      28.9     105.1      81.8      15.9
    0.9999999778E+22      77.5     226.1     132.5      81.2      27.4     124.8       9.9
    0.5931453906E+05     109.4     130.3     489.5     133.8     143.0      74.9       6.8
    0.9999999778E+22     206.5     179.2     232.6     148.3     129.0      36.5       6.6
    0.5001523828E+05     112.7     254.4     411.0     138.0      74.5      99.2      10.9
    0.9999999778E+22     171.6     100.0     371.0      87.1     130.9       1.9      12.3
    0.4893768750E+05     155.0     189.3     349.7      31.7     119.8     107.6      19.0
    0.9999999778E+22      81.6     364.3     362.5      13.6      11.9     117.7       1.4
    0.6047091797E+05      46.0     311.7     371.7      44.2      66.5      15.5       4.1
    0.9999999778E+22     416.1     495.8     420.7     104.0      24.2      77.2       8.1
    0.4963909375E+05       9.4     298.3     469.7      24.8      97.7      32.1      14.1
    0.5108844531E+05     201.3     384.4     443.5      75.8      14.6      81.6      19.0
    0.5952266797E+05     127.6     241.0     407.4      58.7      65.9       2.8       8.9
    0.9999999778E+22     272.5     205.8     254.1     144.8     128.0       0.1       0.7
    0.9999999778E+22      31.1     264.1     224.7      41.3     147.9      15.2       1.9
    0.5689050000E+05     126.4     137.3     320.0      19.9      98.7      41.5      11.8
    0.5980523438E+05     111.0     190.6     207.0     103.3      77.0      34.5       7.4
    0.6743498438E+05      31.3     103.1     475.0     140.7      80.3     103.8      11.4
    0.9999999778E+22     217.1     158.5     483.9     125.6      70.2      30.4      16.1
    0.5401975391E+05     133.9     425.8     488.6      45.7      64.3      82.3      18.2
    0.5493689453E+05      90.8     176.8     447.4      91.6      73.2      48.8       6.1
    0.9999999778E+22     203.4      37.1     211.0     110.9       9.5      86.5      17.7
    0.9999999778E+22      98.1     320.7     196.8     122.8      27.6      47.9       6.9
    0.6095977344E+05      60.6     288.1     464.4     110.9      15.4      26.5       7.5
    0.9999999778E+22     107.4      56.1     240.6      63.9     146.1      15.5      13.9
