 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6560772656E+05     209.7     405.1     438.0     500.0     107.7     114.5       6.7       1.2
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     172.5     163.4     460.1      52.2      33.9      38.7       5.7
    0.9999999778E+22     484.1      72.5     189.9      70.3      63.6       4.3      12.5
    0.8276078125E+05      55.4     212.9     392.7     120.4      50.8      39.3      13.6
    0.9999999778E+22     472.1     163.9     373.3      87.1     132.0      87.8       9.4
    0.9999999778E+22     280.0     112.2     168.7      54.5      47.2     128.7      19.8
    0.9999999778E+22     114.7     340.1     251.5      61.4      56.8      50.7      17.6
    0.9999999778E+22     225.6     372.7     260.8       4.6      90.5      58.6      10.2
    0.9999999778E+22     461.1     293.1     465.4     113.4      17.2     112.0      19.6
    0.7196234375E+05       6.1      31.2     179.8     149.5      86.7     117.4      11.2
    0.9999999778E+22     383.2      20.9     294.6     146.0      42.4      15.7       1.6
    0.9999999778E+22     411.2     197.2     147.2      62.5     101.3     112.6       3.8
    0.9999999778E+22     106.6     499.9     299.6     130.2      78.4      16.3      11.3
    0.9999999778E+22     323.2     277.5     402.3      82.3     122.4      59.9       5.1
    0.9999999778E+22     198.6     199.2     164.5      83.4     141.5      87.7       0.7
    0.6997897656E+05      34.9     385.6     421.2      58.5      58.7     136.3       1.1
    0.9999999778E+22      31.7     411.2      96.4      70.2      28.8      26.6       9.3
    0.9999999778E+22     123.3     480.2     370.1      27.1      57.6      34.5       4.2
    0.9999999778E+22      49.2       2.2     469.2      32.0      50.0      35.7       8.6
    0.9999999778E+22       1.6     192.9     181.1      91.8     139.2     149.3      14.9
    0.9999999778E+22     403.9     211.1     202.2      41.4      22.2     123.5       9.3
    0.9999999778E+22      85.4     287.4     169.1     107.6      59.2      47.7       3.7
    0.8126864844E+05      32.5      45.6      61.9     141.0      29.9     100.9       9.2
    0.9999999778E+22     421.5     423.6     322.7      87.5      73.0      97.5      15.7
    0.9999999778E+22     337.2     184.8       1.2       3.2      90.3      18.8      10.6
    0.9999999778E+22     282.8     211.1     498.3      47.9      20.8      13.0       3.2
    0.9999999778E+22     402.7     132.9     377.8      73.5      58.6     118.0       8.4
    0.9999999778E+22     449.7     356.1     412.5      38.1      93.9     111.3      15.7
    0.9999999778E+22     410.0     139.4     373.5      87.4      60.2      70.4      17.0
    0.9999999778E+22     218.0     125.9     279.6      88.4       7.8      64.3      11.5
    0.9999999778E+22     350.2     168.4     260.4      44.9     144.0      94.9      11.8
    0.9999999778E+22     110.7     451.5     398.5     100.0      55.7       6.0       1.8
    0.9999999778E+22     484.3     266.6      84.8      24.9     131.1     145.5      19.5
    0.6606384375E+05     185.0     284.0     372.3      65.7     112.4      95.6      10.1
    0.9999999778E+22     152.7      61.4     450.5      25.4     132.6      93.4       4.7
    0.9999999778E+22     170.6     392.4      80.9      98.6      31.4      92.6      13.1
    0.9999999778E+22     417.0     398.0     347.1      63.3     103.1     121.1       3.5
    0.7967476562E+05     196.4     240.7     451.8     120.2     103.4     137.5      11.0
    0.7135213281E+05      40.8      50.1     123.9      18.5      23.7     139.6      12.5
    0.9999999778E+22     276.6     299.3     259.5     140.3      91.9     134.1       5.8
            Infinity     342.3     392.7     398.5      19.6      61.5      38.6       6.1
    0.6637164062E+05      66.3     360.0     364.1     129.6     133.3     149.9       3.5
    0.9999999778E+22      54.1     302.9     156.2     146.1      89.0     139.1      11.3
    0.6672802344E+05     106.9     207.7     292.8     134.2      62.3     120.1      19.0
    0.7573111719E+05     111.1     135.8     204.8     119.6     128.9      89.7       9.6
    0.6638378906E+05     160.5     319.8     464.5      86.9     142.7       6.5      16.7
    0.9999999778E+22     101.7      84.8      62.9     127.1      79.0      73.8       9.5
    0.8227638281E+05      17.2     270.5     476.8     129.2      48.3       2.8       9.2
    0.9999999778E+22     283.0      99.8     189.0      94.8      42.4      11.8       9.3
    0.9999999778E+22     374.8     135.6      73.5      19.9      96.2     111.3      14.5
    0.9999999778E+22     488.2     239.6     445.3     114.3      25.6     138.5       9.2
    0.9999999778E+22     174.3     404.6     146.2      66.4     141.1     142.6       3.0
            Infinity      72.8     186.3     230.8      28.0      40.6      13.0      19.1
    0.9999999778E+22     323.7     199.9     449.2      66.5     103.0     129.3      15.1
    0.7694987500E+05      58.3     155.9     445.0      71.5     142.4     147.8       0.8
    0.9999999778E+22     217.8     395.0     338.6      21.0     126.0      81.7      15.0
    0.9999999778E+22     459.0     214.7     113.7     121.7      19.9      27.6      18.6
    0.9999999778E+22     365.3     143.4       6.1      77.0       6.5     123.3      14.6
    0.9999999778E+22     444.9     385.2     224.2      54.2      84.8     112.0       8.3
    0.9999999778E+22      33.5     470.8     236.0      63.8     133.0     149.7      13.6
    0.9999999778E+22     238.1      12.1     269.6      92.7     141.8      53.9       6.4
    0.6850242188E+05     131.4     259.1     468.7     114.4     112.1      75.8       3.2
    0.7632622656E+05     250.4     301.2     439.4      85.2      86.3     136.0      18.7
    0.9999999778E+22     173.4     117.9     187.0     140.8      55.6      54.8       8.4
    0.9999999778E+22     107.5     118.1      83.8      67.1      93.9      87.6       8.3
    0.9999999778E+22     476.0     107.4     294.4      58.5     113.8     140.3      18.8
    0.9999999778E+22     206.0      28.4      10.2     115.4      97.0      67.6      14.4
    0.7738228906E+05     365.0     372.9     455.7     105.8      13.2     109.5      19.1
    0.6787378125E+05     241.8     451.8     487.6     108.0      50.6      16.8       0.8
    0.9999999778E+22     263.2      78.1     344.2     108.8     138.9     127.2       4.9
    0.9999999778E+22      68.7      81.0      16.3      30.8      28.0     119.4       0.9
    0.7148648438E+05     185.5     263.1     403.6      16.9     126.5       0.1      18.2
    0.9999999778E+22     325.9      35.2     365.4     147.3      17.9      54.9      13.9
    0.9999999778E+22     125.2     320.2      56.9      10.3      34.5     103.0       0.6
            Infinity     279.2     333.0     406.6      17.0      60.7      64.4      18.9
    0.9999999778E+22     231.7      49.9     312.6     123.3      72.5      37.9      19.5
    0.9999999778E+22     489.9     418.2      19.6     142.4      36.2      86.2      13.7
    0.9999999778E+22     364.6     468.2      45.7      69.6     141.8      55.8       7.4
            Infinity      22.6     422.2     449.7      29.7      18.2      70.3       2.0
    0.9999999778E+22     280.3     342.6      90.1      46.1     106.6      75.5      19.7
    0.9999999778E+22     255.8     136.5     105.9      25.4     142.7      11.6      14.2
    0.9999999778E+22     164.5     215.1     102.0      59.3      16.4      79.6       6.5
    0.9999999778E+22     426.3     281.5     336.0     129.6      87.2      85.4       1.9
    0.9999999778E+22     396.8     362.4     221.5      87.4       7.4      14.1       7.4
    0.9999999778E+22      77.7     371.6     235.9      48.6     126.2       5.7       1.7
    0.9999999778E+22     231.8     394.1     110.6      65.9     135.2      82.7       0.4
    0.9999999778E+22      50.0     229.1     215.3       7.8      93.8     122.9       6.0
    0.6690761719E+05     335.2     346.8     427.5      35.8     116.6      89.7       8.8
