 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5241889844E+05     249.2     397.2     424.4     500.0     104.8     135.9       2.5      16.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     207.3     441.3     154.2      79.8      38.4     116.7      19.6
    0.9999999778E+22     204.9     311.3     126.2      84.4      62.2       5.9      11.3
    0.9999999778E+22     423.6     319.9     137.5      68.6      35.3     135.0      10.1
    0.9999999778E+22     262.8     346.6     311.7      96.3     132.1      61.4      12.4
    0.9999999778E+22     190.8     212.5     176.2      22.8     122.3     115.4       5.4
    0.9999999778E+22      48.8     206.1      94.4      46.7      81.5      69.9       9.0
    0.9999999778E+22     341.1      29.2     330.8      20.3      55.5      96.8       4.8
    0.9999999778E+22     277.0      11.1     203.5      88.7      64.3     138.5       5.3
    0.9999999778E+22      33.7     269.4     130.9      23.7      54.8     118.5       2.0
    0.9999999778E+22      39.7     393.2      57.5     109.8     147.2     135.8      14.2
    0.9999999778E+22     135.1     314.9     109.5     102.2     131.7      14.6      18.7
    0.9999999778E+22     132.3     350.0     189.4     122.0     130.6      53.9       4.5
    0.9999999778E+22      29.7     281.1      26.6     110.4     147.5      23.3       7.3
    0.9999999778E+22     215.6     141.8     299.6      41.0     125.4      34.3       0.0
    0.9999999778E+22      90.3     282.3     100.4      15.8     141.8     128.9      14.8
    0.9999999778E+22      75.6      23.9     184.1      55.4      54.2      31.5       6.6
    0.9999999778E+22     277.8      53.4     396.5     140.2      76.0      74.9      16.1
    0.9999999778E+22     475.2     443.1     365.8     120.1      51.1      76.7       3.3
    0.9999999778E+22     342.3     179.9     470.6     109.0       7.4      84.9      17.9
    0.9999999778E+22     169.3      84.6     241.0      47.3      37.9      64.5       2.5
    0.5774096875E+05      27.8     277.0     464.8       4.9      40.3      95.1      12.6
    0.9999999778E+22     471.6      44.0      54.1      22.7     130.3       8.9       9.1
    0.9999999778E+22     257.6     317.5     105.0      91.0     103.5      38.7      16.7
    0.9999999778E+22     397.6     469.0     122.1      45.8      98.4      60.3      10.5
    0.9999999778E+22     419.0      79.6     151.8      84.5      61.7     104.7      16.0
    0.9999999778E+22       8.7     336.0     173.1     123.8     131.4     143.2       1.6
    0.5552001562E+05     334.8     341.5     445.2      38.1      94.2      97.7       0.7
    0.9999999778E+22     256.7      40.0     396.2      62.2      40.6     123.2       9.8
    0.6995346094E+05      71.3     115.8     116.9      37.7     144.2      42.7       2.4
    0.9999999778E+22     105.9      76.6      36.7      29.9      56.5      84.6       5.2
            Infinity       3.7     279.5     286.7      26.5      26.7       6.5       7.6
    0.9999999778E+22     333.6     211.4     406.7      77.0      25.6      43.4      11.7
    0.9999999778E+22     425.6     456.9     172.7      98.4     120.9      97.0      18.9
    0.5631178125E+05      97.7     224.3     290.8      38.5      62.9      95.8      13.6
    0.5421744141E+05     247.9     400.0     476.9     136.7      60.1       3.2       8.2
    0.5708583594E+05     210.8     333.6     355.6      45.4      84.7      76.0       2.2
    0.5452420312E+05     231.1     370.9     475.2      13.9      82.4      74.4      11.0
    0.5254047656E+05     209.6     383.5     446.5      41.8     116.4      36.4      18.2
            Infinity      61.2      84.6     352.6      86.2      54.8      68.7      12.4
    0.5280639062E+05     169.7     287.6     400.5      36.7      95.1      88.5      10.9
    0.9999999778E+22       9.4     218.9     197.0     147.4      88.9      44.8      19.1
    0.9999999778E+22      67.7     284.3      80.7      14.0     148.8      62.5       5.2
    0.6276982031E+05     295.5     344.4     453.5      39.5      29.4     137.2       1.0
    0.5937623438E+05     251.1     399.8     494.1      20.3      38.6      91.1      13.4
