 Total number of samples:           5
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample9       37.05470000  -119.48790000    278775.9   4103835.7       608       608      1328      87.1      15.3
Sample41      37.04500000  -119.47950000    279494.9   4102739.8       548       548      1331      87.0      15.5
Sample45      37.09710000  -119.46930000    280552.4   4108497.4       593       593      1042      86.7      15.2
Sample7       37.19600000  -119.49600000    278468.0   4119533.8       751       751      1484      86.7      15.3
Sample9       37.05470000  -119.48790000    278775.9   4103835.7       608       608      1328      87.1      15.3
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3675371484E+05     177.1     403.2     414.7     500.0     129.8     117.0       6.0       0.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     255.6     187.5     284.3       1.5      50.3     107.1      16.6
    0.9999999778E+22     175.4     167.9     461.2      61.7     139.4       6.8      17.7
    0.9999999778E+22     182.2      93.5     432.3      56.5      10.3     119.7      14.0
    0.9999999778E+22     101.8       5.8     161.2     141.4      12.0     146.1       4.6
    0.9999999778E+22      77.5     304.6     137.1      42.3     139.2      71.3       9.1
    0.9999999778E+22     497.9     271.2     479.1     130.2       4.3      10.6      18.7
    0.9999999778E+22     195.0     112.5     477.0      33.1      76.5      40.6       0.2
    0.3853881250E+05     104.6     269.3     402.4     149.4     107.5      29.7      10.4
    0.9999999778E+22     188.2     420.9     400.8      22.8      41.8     108.9       4.3
    0.6772339062E+05     166.3     170.5     484.7      16.0     146.9     142.2      15.9
    0.9999999778E+22     381.3     424.7     350.4      72.7     101.0     144.8       1.4
    0.9999999778E+22     247.4     352.8     337.1      35.0     130.8     120.2       0.5
    0.4987285938E+05      56.1      64.7     271.1     144.1      36.4      11.9      10.6
    0.9999999778E+22      29.4     467.4     101.1      80.0      57.6      55.9      19.5
    0.4255375391E+05      47.8     262.0     424.9     139.1      61.3     129.8      17.9
    0.9999999778E+22     336.1     186.2     316.1     141.8      78.3      38.8       4.2
    0.9999999778E+22     328.9      52.9     123.2      20.1     109.9       4.6       1.3
    0.9999999778E+22     328.7      86.1     327.3     133.2      33.6      30.3      12.6
    0.9999999778E+22     303.1     208.1     225.0      45.6      61.6      17.4      10.6
    0.9999999778E+22     326.0     108.1     488.6     118.5     108.7     124.6      18.1
    0.9999999778E+22     289.9     491.2     292.9      63.1       3.0      83.2       9.5
    0.9999999778E+22     180.2     436.7     424.5      22.4       7.2      82.4      15.1
    0.9999999778E+22     386.1      29.2     119.5      71.6      60.8      61.6      16.3
    0.9999999778E+22     305.2      94.6     185.2       2.0      23.4     130.9      17.3
    0.9999999778E+22     134.2      93.8     487.5     122.5      20.9     116.4      10.7
    0.9999999778E+22     171.2     461.1     109.1     103.0     121.2      41.7      12.6
    0.9999999778E+22     421.1     212.6     442.0      39.7      54.0      11.3      17.4
    0.9999999778E+22      21.7      14.5     315.7      78.3     105.9     117.0       0.9
    0.4290281641E+05     200.1     245.5     399.9     143.0      46.7       0.9      14.2
    0.9999999778E+22     385.1     296.9     448.9      87.9      63.8     123.3      14.1
    0.9999999778E+22     192.0      18.9     282.4      15.7      74.7      14.8       8.9
    0.9999999778E+22     466.1     258.8     319.1     121.8      33.5      58.4      11.9
    0.9999999778E+22     184.2     464.9     112.6     143.8      88.7      12.5      18.6
    0.9999999778E+22     196.0      78.3     217.3      13.5      86.8      59.7      14.5
    0.9999999778E+22     225.3     369.1      95.0      96.4      64.1      65.6       9.2
    0.9999999778E+22     392.0     461.6      50.9      41.9      95.3      75.2      11.1
    0.9999999778E+22     162.2      77.2     132.3      11.5      64.0     105.9      15.4
    0.9999999778E+22     195.7     285.4     208.2      90.1      53.6      65.4      10.4
    0.9999999778E+22     166.8      42.9     125.1      49.3      19.7      90.7      10.7
    0.9999999778E+22     326.4     317.0     327.3      72.5      20.0      67.2       1.7
    0.9999999778E+22     225.4     190.8     328.6       4.3      48.8     130.9       1.1
    0.9999999778E+22     144.6     355.4      71.2     142.2      88.6     148.6       7.7
    0.3773196484E+05      79.5     333.9     451.5     133.0      42.6      72.1      19.5
    0.9999999778E+22     195.9     242.8      90.2     140.3      17.5      39.4      13.2
    0.9999999778E+22     387.3     344.7     276.0       5.4      46.8     126.5       4.9
    0.4179209375E+05      69.9     266.9     422.6       6.0      31.1     149.0       0.1
    0.9999999778E+22     424.5     274.2     100.9      62.1      16.0       8.7      17.5
    0.9999999778E+22     374.5     248.5     315.4      91.9     138.6      95.5      12.4
    0.5646100781E+05     307.1     373.1     474.3     133.5      39.7     142.1       3.0
    0.9999999778E+22     224.3     200.4     404.8      72.8      40.3     116.6       2.0
    0.9999999778E+22      72.2     391.5     264.4      45.0      73.5     120.1      12.6
    0.4040448438E+05      41.9     275.1     432.9      72.1      76.0      13.6      15.4
    0.4102250000E+05       1.0     210.1     448.9      58.5       2.6      73.5      11.9
    0.3742619531E+05     101.9     211.5     385.2     109.2      32.3     103.3       9.4
    0.4791771484E+05     141.0     245.1     457.0     116.1      52.2     138.3       1.3
    0.3761736719E+05     192.9     315.8     317.4      46.3      91.8      87.1       9.3
    0.3740293359E+05     228.1     414.9     433.9      80.3      64.3      58.4      19.9
    0.3951196875E+05     112.6     232.4     444.2     109.9      76.7      41.3      13.8
    0.9999999778E+22      60.1     378.5     372.6     145.0       2.7      23.5      16.9
    0.4009341797E+05       6.7     203.8     366.3      27.2     117.3      33.4       3.0
    0.9999999778E+22     191.1     130.1     348.5     143.1      90.2      27.3      15.9
    0.9999999778E+22     104.5     315.8     277.0      20.2     106.6      66.6       2.0
    0.9999999778E+22     126.3     415.9     369.3      24.2      29.4     149.5       0.3
    0.4137376172E+05     225.3     285.9     438.9     127.6      86.0      98.8      17.3
    0.9999999778E+22     106.9     291.5     275.7      22.8     142.3     133.8      10.0
    0.9999999778E+22     119.0     114.3     456.4     118.2      54.7      17.2      12.8
    0.9999999778E+22     412.9     333.3     441.5      12.6     111.3     144.6       4.8
